input_text,target_text,conversation_id,windex,split
"EE: Do they help our children in the US as well?
ER: This is a charity for children that are victims of war and hard times.
ER: For children in developing countries, especially in war zones.",spos+,54,10,train
"ER: This is a charity for children that are victims of war and hard times.
ER: For children in developing countries, especially in war zones.
ER: For instance, millions of Syrian children have grown up facing the daily threat of violence.",other,54,11,train
"ER: For children in developing countries, especially in war zones.
ER: For instance, millions of Syrian children have grown up facing the daily threat of violence.
ER: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.",other,54,12,train
"ER: For instance, millions of Syrian children have grown up facing the daily threat of violence.
ER: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
EE: Wow, it is great that these children have a charity to help them.",hpos+,54,13,train
"ER: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
EE: Wow, it is great that these children have a charity to help them.
ER: Very much so!",spos+,54,14,train
"EE: Wow, it is great that these children have a charity to help them.
ER: Very much so!
ER: Would you like to be apart of this great charity and donate today?",hneg-,54,15,train
"ER: Very much so!
ER: Would you like to be apart of this great charity and donate today?
EE: I would like to donate.",hpos+,54,16,train
"ER: Would you like to be apart of this great charity and donate today?
EE: I would like to donate.
EE: How do I donate?",hpos+,54,17,train
"EE: I would like to donate.
EE: How do I donate?
ER: How much do you like to donate to the charity now?",hneg-,54,18,train
"EE: How do I donate?
ER: How much do you like to donate to the charity now?
ER: Your donation will be directly deducted from your task payment.",hneg+,54,19,train
"ER: How much do you like to donate to the charity now?
ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount.",hneg+,54,20,train
"ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount.
EE: Ok, and if I choose to donate from my payment it will go to Save The Children?",other,54,21,train
"ER: You can choose any amount.
EE: Ok, and if I choose to donate from my payment it will go to Save The Children?
ER: Yes!",other,54,22,train
"EE: Ok, and if I choose to donate from my payment it will go to Save The Children?
ER: Yes!
ER: the research team collects all donations and sends it to Save the Children. :-)",other,54,23,train
"ER: Yes!
ER: the research team collects all donations and sends it to Save the Children. :-)
EE: That is wonderful!",hpos+,54,24,train
"ER: the research team collects all donations and sends it to Save the Children. :-)
EE: That is wonderful!
EE: Are you going to donate?",hneg-,54,25,train
"EE: That is wonderful!
EE: Are you going to donate?
ER: I have donated :-)",spos+,54,26,train
"EE: Are you going to donate?
ER: I have donated :-)
ER: This is a wonderful charity that has been around for many years!",spos+,54,27,train
"ER: I have donated :-)
ER: This is a wonderful charity that has been around for many years!
EE: Well that is great!",hpos+,54,28,train
"ER: This is a wonderful charity that has been around for many years!
EE: Well that is great!
EE: I will donate a portion of my payment.",hpos+,54,29,train
"EE: Well that is great!
EE: I will donate a portion of my payment.
ER: Great, how much would you like to donate today?",hneg-,54,30,train
"EE: I will donate a portion of my payment.
ER: Great, how much would you like to donate today?
EE: I will donate .15 from my payment.",hpos+,54,31,train
"ER: Great, how much would you like to donate today?
EE: I will donate .15 from my payment.
ER: Very Good!",hpos+,54,32,train
"EE: I will donate .15 from my payment.
ER: Very Good!
ER: that will help a lot!",hpos+,54,33,train
"ER: Very Good!
ER: that will help a lot!
ER: Thank you so much for donating!",hpos+,54,34,train
"ER: that will help a lot!
ER: Thank you so much for donating!
EE: No problem thank you for telling me about this wonderful charity!",hpos+,54,35,train
ER: Do you know what Save the Children is?,other,78,0,train
"ER: Do you know what Save the Children is?
EE: I have heard about it.",hpos+,78,1,train
"ER: Do you know what Save the Children is?
EE: I have heard about it.
EE: What do you know about it?",other,78,2,train
"EE: I have heard about it.
EE: What do you know about it?
ER: Save the Children is an organization that helps children in developing countries, by promoting children's rights and providing relief.",spos+,78,3,train
"EE: What do you know about it?
ER: Save the Children is an organization that helps children in developing countries, by promoting children's rights and providing relief.
ER: I think they help pay for their education and other necessities.",spos+,78,4,train
"ER: Save the Children is an organization that helps children in developing countries, by promoting children's rights and providing relief.
ER: I think they help pay for their education and other necessities.
EE: Do you have any experince dealing with them at all?",hneg-,78,5,train
"ER: I think they help pay for their education and other necessities.
EE: Do you have any experince dealing with them at all?
ER: I personally haven't ever dealt with them, I have just seen a lot of commercials and heard about the organization for many years.",other,78,6,train
"EE: Do you have any experince dealing with them at all?
ER: I personally haven't ever dealt with them, I have just seen a lot of commercials and heard about the organization for many years.
EE: I have heard that they work hard to give kids a better life.",hpos+,78,7,train
"ER: I personally haven't ever dealt with them, I have just seen a lot of commercials and heard about the organization for many years.
EE: I have heard that they work hard to give kids a better life.
ER: Yes, I have heard that about them too.",other,78,8,train
"EE: I have heard that they work hard to give kids a better life.
ER: Yes, I have heard that about them too.
ER: I have thought about donating before, but never got around to it.",other,78,9,train
"ER: Yes, I have heard that about them too.
ER: I have thought about donating before, but never got around to it.
ER: Would you be willing to donate some, or all, of your payment from this task to Save the Children?",hneg-,78,10,train
"ER: I have thought about donating before, but never got around to it.
ER: Would you be willing to donate some, or all, of your payment from this task to Save the Children?
EE: Yes, I think I would be will to donate to the cause.",hpos+,78,11,train
"ER: Would you be willing to donate some, or all, of your payment from this task to Save the Children?
EE: Yes, I think I would be will to donate to the cause.
ER: I think I would be willing to as well.",spos+,78,12,train
"EE: Yes, I think I would be will to donate to the cause.
ER: I think I would be willing to as well.
ER: It appears that there is an option to donate some of your earnings, and the research team will collect all donations and send it to Save the Children :)",hneg+,78,13,train
"ER: I think I would be willing to as well.
ER: It appears that there is an option to donate some of your earnings, and the research team will collect all donations and send it to Save the Children :)
EE: Oh that is really a great idea.",other,78,14,train
"ER: It appears that there is an option to donate some of your earnings, and the research team will collect all donations and send it to Save the Children :)
EE: Oh that is really a great idea.
EE: I think I would be able to donate some of my earnings.",hpos+,78,15,train
"EE: Oh that is really a great idea.
EE: I think I would be able to donate some of my earnings.
EE: Would $1 help at all?",hpos+,78,16,train
"EE: I think I would be able to donate some of my earnings.
EE: Would $1 help at all?
ER: That sounds great!",hpos+,78,17,train
"EE: Would $1 help at all?
ER: That sounds great!
ER: I'm guessing you would input your donation amount at the end of the task.",other,78,18,train
"ER: That sounds great!
ER: I'm guessing you would input your donation amount at the end of the task.
EE: I would be glad to.",hpos+,78,19,train
"ER: I'm guessing you would input your donation amount at the end of the task.
EE: I would be glad to.
EE: How much are you giving?",hneg-,78,20,train
"EE: I would be glad to.
EE: How much are you giving?
ER: I'm going to give $1 as well :)",spos+,78,21,train
"EE: How much are you giving?
ER: I'm going to give $1 as well :)
EE: Well that is really great.",hpos+,78,22,train
"ER: I'm going to give $1 as well :)
EE: Well that is really great.
EE: It sounds like a great charity.",hpos+,78,23,train
"EE: Well that is really great.
EE: It sounds like a great charity.
EE: I think they might even help in Hawaii with the recent floods, don't you think?",hpos+,78,24,train
"EE: It sounds like a great charity.
EE: I think they might even help in Hawaii with the recent floods, don't you think?
EE: I bet the kids there are in need.",other,78,25,train
"EE: I think they might even help in Hawaii with the recent floods, don't you think?
EE: I bet the kids there are in need.
ER: Yeah, I think they are doing some really important work!",spos+,78,26,train
"EE: I bet the kids there are in need.
ER: Yeah, I think they are doing some really important work!
ER: I'm not sure exactly how the donations they get are distributed and if it only goes to developing countries, or also to disaster relief.",other,78,27,train
"ER: Yeah, I think they are doing some really important work!
ER: I'm not sure exactly how the donations they get are distributed and if it only goes to developing countries, or also to disaster relief.
EE: Yes, I'm not sure either, but it just kills me to know there are ids suffering.",other,78,28,train
"ER: I'm not sure exactly how the donations they get are distributed and if it only goes to developing countries, or also to disaster relief.
EE: Yes, I'm not sure either, but it just kills me to know there are ids suffering.
EE: How do you feel?",other,78,29,train
"EE: Yes, I'm not sure either, but it just kills me to know there are ids suffering.
EE: How do you feel?
ER: I feel the same.",hpos+,78,30,train
"EE: How do you feel?
ER: I feel the same.
ER: It makes me so sad to know that some children are having a hard time even finding clean water to drink.",other,78,31,train
"ER: I feel the same.
ER: It makes me so sad to know that some children are having a hard time even finding clean water to drink.
ER: I think it's important for those of us in a first world country to help, but it's also so easy to overlook these things.",other,78,32,train
"ER: It makes me so sad to know that some children are having a hard time even finding clean water to drink.
ER: I think it's important for those of us in a first world country to help, but it's also so easy to overlook these things.
ER: I know I have.",other,78,33,train
"ER: I think it's important for those of us in a first world country to help, but it's also so easy to overlook these things.
ER: I know I have.
EE: Yes, sometimes I feel a little guilty that I have it so easy.",other,78,34,train
"ER: I know I have.
EE: Yes, sometimes I feel a little guilty that I have it so easy.
EE: I can not imagine food or clothing being a luxury.",other,78,35,train
"EE: Yes, sometimes I feel a little guilty that I have it so easy.
EE: I can not imagine food or clothing being a luxury.
EE: Can you?",other,78,36,train
"EE: I can not imagine food or clothing being a luxury.
EE: Can you?
ER: I can't imagine that either.",hpos+,78,37,train
"EE: Can you?
ER: I can't imagine that either.
ER: Those are things I've just always had, so sometimes I feel guilty that I haven't tried to do more to help others.",other,78,38,train
"ER: I can't imagine that either.
ER: Those are things I've just always had, so sometimes I feel guilty that I haven't tried to do more to help others.
EE: Yes, it really does cause feelings of guilt!",hpos+,78,39,train
"ER: Those are things I've just always had, so sometimes I feel guilty that I haven't tried to do more to help others.
EE: Yes, it really does cause feelings of guilt!
EE: I completely agree!",hpos+,78,40,train
"EE: Yes, it really does cause feelings of guilt!
EE: I completely agree!
EE: It's not that we don't all have our own struggles, but it's just on a completely different level.",other,78,41,train
"EE: I completely agree!
EE: It's not that we don't all have our own struggles, but it's just on a completely different level.
ER: I completely agree!",hpos+,78,42,train
"EE: It's not that we don't all have our own struggles, but it's just on a completely different level.
ER: I completely agree!
ER: It's not that we don't all have our own struggles, but it's just on a completely different level.",other,78,43,train
ER: Hi how are you today?,other,154,0,train
"ER: Hi how are you today?
EE: I'm good!",other,154,1,train
"ER: Hi how are you today?
EE: I'm good!
EE: How are you doing?",other,154,2,train
"EE: I'm good!
EE: How are you doing?
EE: What's your feelings about giving to children's charities?",hneg-,154,3,train
"EE: How are you doing?
EE: What's your feelings about giving to children's charities?
ER: It depends on the charity.",other,154,4,train
"EE: What's your feelings about giving to children's charities?
ER: It depends on the charity.
ER: Some of them are scams I think.",other,154,5,train
"ER: It depends on the charity.
ER: Some of them are scams I think.
ER: Do u donate?",other,154,6,train
"ER: Some of them are scams I think.
ER: Do u donate?
EE: I agree that you have to be careful.",hpos+,154,7,train
"ER: Do u donate?
EE: I agree that you have to be careful.
EE: I do donate to Ronald McDonald House and St Jude.",spos+,154,8,train
"EE: I agree that you have to be careful.
EE: I do donate to Ronald McDonald House and St Jude.
EE: How much do you donate?",hneg-,154,9,train
"EE: I do donate to Ronald McDonald House and St Jude.
EE: How much do you donate?
ER: I have donated to Ronald McDonald before, but not on a regular basis.",spos+,154,10,train
"EE: How much do you donate?
ER: I have donated to Ronald McDonald before, but not on a regular basis.
ER: Have you heard of Save The Children?",other,154,11,train
"ER: I have donated to Ronald McDonald before, but not on a regular basis.
ER: Have you heard of Save The Children?
EE: I have heard of Save the Children but I'd rather keep my donations US-based",sneg+,154,12,train
"ER: Have you heard of Save The Children?
EE: I have heard of Save the Children but I'd rather keep my donations US-based
ER: I agree on that most of the time, but this organization does wonderful things for these children.",spos+,154,13,train
"EE: I have heard of Save the Children but I'd rather keep my donations US-based
ER: I agree on that most of the time, but this organization does wonderful things for these children.
EE: I am not sure about where all the donation money ends up.",hpos-,154,14,train
"ER: I agree on that most of the time, but this organization does wonderful things for these children.
EE: I am not sure about where all the donation money ends up.
EE: I'd rather give to Ronald McDonalds especially since I know people who have personally benefited.",spos+,154,15,train
"EE: I am not sure about where all the donation money ends up.
EE: I'd rather give to Ronald McDonalds especially since I know people who have personally benefited.
ER: I can understand that, but in my experience with this organization they truly use the donations for the kids and have prevented many from starving to death.",hpos+,154,16,train
"EE: I'd rather give to Ronald McDonalds especially since I know people who have personally benefited.
ER: I can understand that, but in my experience with this organization they truly use the donations for the kids and have prevented many from starving to death.
EE: there are so many starving and abused kids here in the US that I'd feel more comfortable helping them first.",spos+,154,17,train
"ER: I can understand that, but in my experience with this organization they truly use the donations for the kids and have prevented many from starving to death.
EE: there are so many starving and abused kids here in the US that I'd feel more comfortable helping them first.
ER: You are right, but you can donate a portion of your payment to this organization and continue to donate to your charities.",hpos+,154,18,train
"EE: there are so many starving and abused kids here in the US that I'd feel more comfortable helping them first.
ER: You are right, but you can donate a portion of your payment to this organization and continue to donate to your charities.
EE: that's true.",hpos+,154,19,train
"ER: You are right, but you can donate a portion of your payment to this organization and continue to donate to your charities.
EE: that's true.
EE: I could spread out donations.",other,154,20,train
"EE: that's true.
EE: I could spread out donations.
ER: Right, every little bit helps.",hneg+,154,21,train
"EE: I could spread out donations.
ER: Right, every little bit helps.
ER: I will be donating from my payment today.",spos+,154,22,train
"ER: Right, every little bit helps.
ER: I will be donating from my payment today.
ER: Are you willing to donate a portion of your payment?",hneg-,154,23,train
"ER: I will be donating from my payment today.
ER: Are you willing to donate a portion of your payment?
EE: I'd rather donate to Ronald McDonald - how much are you donating, though?",sneg+,154,24,train
"ER: Are you willing to donate a portion of your payment?
EE: I'd rather donate to Ronald McDonald - how much are you donating, though?
ER: I am donating .15 of my payment to Save The Cildren.",spos+,154,25,train
"EE: I'd rather donate to Ronald McDonald - how much are you donating, though?
ER: I am donating .15 of my payment to Save The Cildren.
EE: I'll donate but not that much",hpos+,154,26,train
"ER: I am donating .15 of my payment to Save The Cildren.
EE: I'll donate but not that much
ER: That's fine any amount helps.",hneg+,154,27,train
"EE: I'll donate but not that much
ER: That's fine any amount helps.
ER: Thank you so Mich for your donation!",hpos+,154,28,train
"ER: That's fine any amount helps.
ER: Thank you so Mich for your donation!
EE: Would you give some of that .15 to Ronald McDonald?",hneg-,154,29,train
"ER: Thank you so Mich for your donation!
EE: Would you give some of that .15 to Ronald McDonald?
EE: I'd do .15 with splitting",hpos+,154,30,train
"EE: Would you give some of that .15 to Ronald McDonald?
EE: I'd do .15 with splitting
ER: I would be willing to consider that.",hpos+,154,31,train
"EE: I'd do .15 with splitting
ER: I would be willing to consider that.
EE: OK perfect!",hpos+,154,32,train
"ER: I would be willing to consider that.
EE: OK perfect!
EE: Let's both do .15 but split among Ronald McDonald and Save the Children!",hpos+,154,33,train
"EE: OK perfect!
EE: Let's both do .15 but split among Ronald McDonald and Save the Children!
EE: Great!",other,154,34,train
"EE: Let's both do .15 but split among Ronald McDonald and Save the Children!
EE: Great!
EE: Thank you for your donation!",hpos+,154,35,train
"EE: Great!
EE: Thank you for your donation!
ER: Great! Thank you for your donation!",hpos+,154,36,train
"ER: Hi, how are you today?",other,284,0,train
"ER: Hi, how are you today?
ER: Have you ever considered donating to Save the Children?",hneg-,284,1,train
"ER: Hi, how are you today?
ER: Have you ever considered donating to Save the Children?
ER: It is a great kids'",spos+,284,2,train
"ER: Have you ever considered donating to Save the Children?
ER: It is a great kids'
EE: Hi I am fine and yourself?",other,284,3,train
"ER: It is a great kids'
EE: Hi I am fine and yourself?
ER: I'm good.",other,284,4,train
"EE: Hi I am fine and yourself?
ER: I'm good.
ER: Save the Children is one of the best children's charities around.",spos+,284,5,train
"ER: I'm good.
ER: Save the Children is one of the best children's charities around.
ER: They do really great work.",spos+,284,6,train
"ER: Save the Children is one of the best children's charities around.
ER: They do really great work.
EE: Have you ever thought about the benefits from the donations?",hpos-,284,7,train
"ER: They do really great work.
EE: Have you ever thought about the benefits from the donations?
EE: Do the donations actually help the organization?",hpos-,284,8,train
"EE: Have you ever thought about the benefits from the donations?
EE: Do the donations actually help the organization?
ER: Yes, they really do.",spos+,284,9,train
"EE: Do the donations actually help the organization?
ER: Yes, they really do.
ER: It is an international organization that promotes children's rights and provides relief in developing countries.",spos+,284,10,train
"ER: Yes, they really do.
ER: It is an international organization that promotes children's rights and provides relief in developing countries.
EE: How long has the organization been established and what is the success rate of the program?",hneg-,284,11,train
"ER: It is an international organization that promotes children's rights and provides relief in developing countries.
EE: How long has the organization been established and what is the success rate of the program?
ER: Save the Children is proud to be named one of the MacArthur Foundation 100&Change Charities with Bold Solutions.",spos+,284,12,train
"EE: How long has the organization been established and what is the success rate of the program?
ER: Save the Children is proud to be named one of the MacArthur Foundation 100&Change Charities with Bold Solutions.
EE: This company looks more like a firm than a charity",hpos-,284,13,train
"ER: Save the Children is proud to be named one of the MacArthur Foundation 100&Change Charities with Bold Solutions.
EE: This company looks more like a firm than a charity
ER: Every charity needs to be organized in order to help the people it represents.",spos+,284,14,train
"EE: This company looks more like a firm than a charity
ER: Every charity needs to be organized in order to help the people it represents.
ER: It is 100% dedicated to helping children.",spos+,284,15,train
"ER: Every charity needs to be organized in order to help the people it represents.
ER: It is 100% dedicated to helping children.
ER: You can donate as much or as little as you want.",hneg+,284,16,train
"ER: It is 100% dedicated to helping children.
ER: You can donate as much or as little as you want.
ER: The cost of a cup of coffee even.",hneg+,284,17,train
"ER: You can donate as much or as little as you want.
ER: The cost of a cup of coffee even.
EE: This is true but alot of charities don't represent the individuals they portray to help.",hpos-,284,18,train
"ER: The cost of a cup of coffee even.
EE: This is true but alot of charities don't represent the individuals they portray to help.
ER: I agree, there are some bad charities out there.",hpos+,284,19,train
"EE: This is true but alot of charities don't represent the individuals they portray to help.
ER: I agree, there are some bad charities out there.
ER: This is not one.",spos+,284,20,train
"ER: I agree, there are some bad charities out there.
ER: This is not one.
ER: They have never waivered in their devotion to helping children since they established in 1919.",spos+,284,21,train
"ER: This is not one.
ER: They have never waivered in their devotion to helping children since they established in 1919.
EE: Ok if that were true what is their succession rate of getting through to the children or progression rate.",hneg-,284,22,train
"ER: They have never waivered in their devotion to helping children since they established in 1919.
EE: Ok if that were true what is their succession rate of getting through to the children or progression rate.
ER: n fiscal year 2017, 86% of all expenditures went to program services.",spos+,284,23,train
"EE: Ok if that were true what is their succession rate of getting through to the children or progression rate.
ER: n fiscal year 2017, 86% of all expenditures went to program services.
ER: You can donate by clicking on a link at the end of this task.",hneg+,284,24,train
"ER: n fiscal year 2017, 86% of all expenditures went to program services.
ER: You can donate by clicking on a link at the end of this task.
ER: Just donating a small portion of your earnings are a big help.",hpos+,284,25,train
"ER: You can donate by clicking on a link at the end of this task.
ER: Just donating a small portion of your earnings are a big help.
EE: Thats program services not to the kids themselves.",hpos-,284,26,train
"ER: Just donating a small portion of your earnings are a big help.
EE: Thats program services not to the kids themselves.
EE: Did they provide housing for kids that went against their culture beliefs?",hneg-,284,27,train
"EE: Thats program services not to the kids themselves.
EE: Did they provide housing for kids that went against their culture beliefs?
ER: Yes they did.",spos+,284,28,train
"EE: Did they provide housing for kids that went against their culture beliefs?
ER: Yes they did.
ER: They use 9 out of every 10 dollars spent towards programs and services for children and families in need.",spos+,284,29,train
"ER: Yes they did.
ER: They use 9 out of every 10 dollars spent towards programs and services for children and families in need.
ER: They keep administrative costs low so that more funding goes to children's programs.",spos+,284,30,train
"ER: They use 9 out of every 10 dollars spent towards programs and services for children and families in need.
ER: They keep administrative costs low so that more funding goes to children's programs.
EE: And how is the charity promoted?",hneg-,284,31,train
"ER: They keep administrative costs low so that more funding goes to children's programs.
EE: And how is the charity promoted?
EE: Through internet ads?",hneg-,284,32,train
"EE: And how is the charity promoted?
EE: Through internet ads?
ER: They mostly use press releases.",other,284,33,train
"EE: Through internet ads?
ER: They mostly use press releases.
ER: I don't really see much in the way of internet ads.",other,284,34,train
"ER: They mostly use press releases.
ER: I don't really see much in the way of internet ads.
ER: Seriously though, just think about giving up 1 cup of coffee/drink a day or just donating though the link at the end of this task what you would be making off of it.",hneg+,284,35,train
"ER: I don't really see much in the way of internet ads.
ER: Seriously though, just think about giving up 1 cup of coffee/drink a day or just donating though the link at the end of this task what you would be making off of it.
ER: Every little bit helps.",hneg+,284,36,train
"ER: Seriously though, just think about giving up 1 cup of coffee/drink a day or just donating though the link at the end of this task what you would be making off of it.
ER: Every little bit helps.
ER: Small donations are better than nothing at all!",hneg+,284,37,train
"ER: Every little bit helps.
ER: Small donations are better than nothing at all!
EE: They should probable do internet promotion.",other,284,38,train
"ER: Small donations are better than nothing at all!
EE: They should probable do internet promotion.
EE: As far as donating I have no problem donating to a greater cause as long as it benefits others short term and long term.",spos+,284,39,train
"EE: They should probable do internet promotion.
EE: As far as donating I have no problem donating to a greater cause as long as it benefits others short term and long term.
EE: I don't purchase coffee",other,284,40,train
"EE: As far as donating I have no problem donating to a greater cause as long as it benefits others short term and long term.
EE: I don't purchase coffee
ER: Perfect, shall you be donating at the end of this task?",hneg-,284,41,train
"EE: I don't purchase coffee
ER: Perfect, shall you be donating at the end of this task?
EE: No i will not until I do further research.",sneg+,284,42,train
ER: Hi there!,other,79,0,train
"ER: Hi there!
ER: How are you doing today?",other,79,1,train
"ER: Hi there!
ER: How are you doing today?
EE: great and you are you going to donate",other,79,2,train
"ER: How are you doing today?
EE: great and you are you going to donate
ER: I am not sure what you are talking about.",other,79,3,train
"EE: great and you are you going to donate
ER: I am not sure what you are talking about.
ER: D you have any more info?",other,79,4,train
"ER: I am not sure what you are talking about.
ER: D you have any more info?
EE: about the children's charity",other,79,5,train
"ER: D you have any more info?
EE: about the children's charity
ER: I have heard about a great charity, and I was going to ask if you are interested.",spos+,79,6,train
"EE: about the children's charity
ER: I have heard about a great charity, and I was going to ask if you are interested.
ER: Would you like to donate some earnings to the Save the Children charity, and if so, how much?",hneg-,79,7,train
"ER: I have heard about a great charity, and I was going to ask if you are interested.
ER: Would you like to donate some earnings to the Save the Children charity, and if so, how much?
ER: Also, please include the $ sign to avoid confusion.",other,79,8,train
"ER: Would you like to donate some earnings to the Save the Children charity, and if so, how much?
ER: Also, please include the $ sign to avoid confusion.
EE: $5.00 i would donate",hpos+,79,9,train
"ER: Also, please include the $ sign to avoid confusion.
EE: $5.00 i would donate
ER: Oh, that is really wonderful.",hpos+,79,10,train
"EE: $5.00 i would donate
ER: Oh, that is really wonderful.
ER: I am so glad.",other,79,11,train
"ER: Oh, that is really wonderful.
ER: I am so glad.
ER: Have you heard about the flooding in Hawaii?",other,79,12,train
"ER: I am so glad.
ER: Have you heard about the flooding in Hawaii?
EE: yes i have",other,79,13,train
"ER: Have you heard about the flooding in Hawaii?
EE: yes i have
ER: Well, then I am sure you would be glad to know that the charity is all ready to reach out and help the children there.",spos+,79,14,train
"EE: yes i have
ER: Well, then I am sure you would be glad to know that the charity is all ready to reach out and help the children there.
ER: Were you aware of that?",other,79,15,train
"ER: Well, then I am sure you would be glad to know that the charity is all ready to reach out and help the children there.
ER: Were you aware of that?
EE: yes i am",other,79,16,train
"ER: Were you aware of that?
EE: yes i am
ER: Yes, I am as well.",other,79,17,train
"EE: yes i am
ER: Yes, I am as well.
ER: This really is a great place to donate to.",spos+,79,18,train
"ER: Yes, I am as well.
ER: This really is a great place to donate to.
ER: I am impressed they are so responsive.",spos+,79,19,train
"ER: This really is a great place to donate to.
ER: I am impressed they are so responsive.
ER: I am not sure what I would do if I had a child in need.",other,79,20,train
"ER: I am impressed they are so responsive.
ER: I am not sure what I would do if I had a child in need.
ER: Are there any kids in your family at all?",other,79,21,train
"ER: I am not sure what I would do if I had a child in need.
ER: Are there any kids in your family at all?
EE: yes i have a child",other,79,22,train
"ER: Are there any kids in your family at all?
EE: yes i have a child
ER: Yes, I do as well.",other,79,23,train
"EE: yes i have a child
ER: Yes, I do as well.
ER: I feel really good about helping.",other,79,24,train
"ER: Yes, I do as well.
ER: I feel really good about helping.
ER: How do you feel about helping?",other,79,25,train
"ER: I feel really good about helping.
ER: How do you feel about helping?
EE: yes i do",other,79,26,train
"ER: How do you feel about helping?
EE: yes i do
ER: Have you ever donated to any other types of charities?",other,79,27,train
"EE: yes i do
ER: Have you ever donated to any other types of charities?
EE: no i havent",other,79,28,train
"ER: Have you ever donated to any other types of charities?
EE: no i havent
ER: I donate money to places, but I have not donated time.",other,79,29,train
"EE: no i havent
ER: I donate money to places, but I have not donated time.
ER: Have you ever donated time?",other,79,30,train
"ER: I donate money to places, but I have not donated time.
ER: Have you ever donated time?
EE: no i havent",other,79,31,train
"ER: Have you ever donated time?
EE: no i havent
ER: So, just to recap, I can count on you for a $5 donation today.",hneg-,79,32,train
"EE: no i havent
ER: So, just to recap, I can count on you for a $5 donation today.
ER: Is that right?",other,79,33,train
"ER: So, just to recap, I can count on you for a $5 donation today.
ER: Is that right?
EE: yes you can",hpos+,79,34,train
ER: Hello!,other,290,0,train
"ER: Hello!
ER: Can I please talk to you about donating to a charity named Save The Children?",hneg-,290,1,train
"ER: Hello!
ER: Can I please talk to you about donating to a charity named Save The Children?
EE: hello i would like to help too even its a bit",hpos+,290,2,train
"ER: Can I please talk to you about donating to a charity named Save The Children?
EE: hello i would like to help too even its a bit
ER: That would be wonderful!",hpos+,290,3,train
"EE: hello i would like to help too even its a bit
ER: That would be wonderful!
ER: We really appreciate all of your help and generosity.",hpos+,290,4,train
"ER: That would be wonderful!
ER: We really appreciate all of your help and generosity.
ER: Every little bit will help the children we are trying to save.",hneg+,290,5,train
"ER: We really appreciate all of your help and generosity.
ER: Every little bit will help the children we are trying to save.
ER: Would you like to hear more about our organization?",hneg-,290,6,train
"ER: Every little bit will help the children we are trying to save.
ER: Would you like to hear more about our organization?
EE: yes i do",hpos+,290,7,train
"ER: Would you like to hear more about our organization?
EE: yes i do
ER: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.",spos+,290,8,train
"EE: yes i do
ER: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
ER: Your donation is essential to help ensure children's rights to health, education, and safety.",hpos+,290,9,train
"ER: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
ER: Your donation is essential to help ensure children's rights to health, education, and safety.
EE: oh ok thats fine",hpos+,290,10,train
"ER: Your donation is essential to help ensure children's rights to health, education, and safety.
EE: oh ok thats fine
ER: Great to hear that you like our mission statement!",hpos+,290,11,train
"EE: oh ok thats fine
ER: Great to hear that you like our mission statement!
ER: Where would you like to focus your donation?",hneg+,290,12,train
"ER: Great to hear that you like our mission statement!
ER: Where would you like to focus your donation?
ER: Toward children's health, education, or safety?",hneg+,290,13,train
"ER: Where would you like to focus your donation?
ER: Toward children's health, education, or safety?
EE: yes like 5 dollars",hpos+,290,14,train
"ER: Toward children's health, education, or safety?
EE: yes like 5 dollars
ER: Excellent!",hpos+,290,15,train
"EE: yes like 5 dollars
ER: Excellent!
ER: We really appreciate such a fine and generous donation!",hpos+,290,16,train
"ER: Excellent!
ER: We really appreciate such a fine and generous donation!
ER: I have exciting news for you.",other,290,17,train
"ER: We really appreciate such a fine and generous donation!
ER: I have exciting news for you.
ER: Right now, Save The Children is matching every donation from $10 and up.",spos+,290,18,train
"ER: I have exciting news for you.
ER: Right now, Save The Children is matching every donation from $10 and up.
ER: Would you like to increase your donation to $10 to double your help?",hneg-,290,19,train
"ER: Right now, Save The Children is matching every donation from $10 and up.
ER: Would you like to increase your donation to $10 to double your help?
EE: oh yep thats very good i know these children needs help for sure",hpos+,290,20,train
"ER: Would you like to increase your donation to $10 to double your help?
EE: oh yep thats very good i know these children needs help for sure
ER: Wonderful!",hpos+,290,21,train
"EE: oh yep thats very good i know these children needs help for sure
ER: Wonderful!
ER: This is so exciting to us.",hpos+,290,22,train
"ER: Wonderful!
ER: This is so exciting to us.
ER: Can we mark you down as a potential donor for next year as well?",hneg-,290,23,train
"ER: This is so exciting to us.
ER: Can we mark you down as a potential donor for next year as well?
EE: very good to do",hpos+,290,24,train
"ER: Can we mark you down as a potential donor for next year as well?
EE: very good to do
ER: Thank you so much!",hpos+,290,25,train
"EE: very good to do
ER: Thank you so much!
ER: Can we contact you by mail, phone, or email?",hneg-,290,26,train
"ER: Thank you so much!
ER: Can we contact you by mail, phone, or email?
EE: yes thats nice",hpos+,290,27,train
"ER: Can we contact you by mail, phone, or email?
EE: yes thats nice
ER: Sounds fantastic.",hpos+,290,28,train
