input_text,target_text,conversation_id,windex,split
"EE: Literally every penny helps these children. (Statement)
EE: I understand being on a tight budget and needing the additional income. (Statement)
EE: Just think, the impact the pennies would have on their lives is more than the impact pennies make in a more fortunate situation. (Statement)",hpos+,167,31,train
"EE: I understand being on a tight budget and needing the additional income. (Statement)
EE: Just think, the impact the pennies would have on their lives is more than the impact pennies make in a more fortunate situation. (Statement)
EE: Im not sure that I am so fortunate and every a penny saved is a penny earned, but I do see your point. (Statement)",hpos-,167,32,train
"EE: Just think, the impact the pennies would have on their lives is more than the impact pennies make in a more fortunate situation. (Statement)
EE: Im not sure that I am so fortunate and every a penny saved is a penny earned, but I do see your point. (Statement)
EE: So how would I donate if I chose to do this today? (Question)",hpos+,167,33,train
"EE: Im not sure that I am so fortunate and every a penny saved is a penny earned, but I do see your point. (Statement)
EE: So how would I donate if I chose to do this today? (Question)
EE: Do i pay online or how do I go about it? (Question)",hpos+,167,34,train
"EE: So how would I donate if I chose to do this today? (Question)
EE: Do i pay online or how do I go about it? (Question)
EE: Very true that every penny saved is a penny earned. (Statement)",hpos+,167,35,train
"EE: Do i pay online or how do I go about it? (Question)
EE: Very true that every penny saved is a penny earned. (Statement)
EE: In comparison, these children need more help than you or I. Fortunate is perspective based but from my perspective, these kids are far less fortunate than I. (Statement)",hpos+,167,36,train
"EE: Very true that every penny saved is a penny earned. (Statement)
EE: In comparison, these children need more help than you or I. Fortunate is perspective based but from my perspective, these kids are far less fortunate than I. (Statement)
EE: The amount you choose to donate is automatically deducted today from your task payment. (Statement)",hneg+,167,37,train
"EE: In comparison, these children need more help than you or I. Fortunate is perspective based but from my perspective, these kids are far less fortunate than I. (Statement)
EE: The amount you choose to donate is automatically deducted today from your task payment. (Statement)
EE: There's no paying online or entering payment info. (Statement)",hneg+,167,38,train
"EE: The amount you choose to donate is automatically deducted today from your task payment. (Statement)
EE: There's no paying online or entering payment info. (Statement)
EE: It will be automatically processed for you by the requestor. :) (Statement)",hneg+,167,39,train
"EE: There's no paying online or entering payment info. (Statement)
EE: It will be automatically processed for you by the requestor. :) (Statement)
EE: Ok I will definitely make a donation today to Save the CHildren. (Statement)",hpos+,167,40,train
"EE: It will be automatically processed for you by the requestor. :) (Statement)
EE: Ok I will definitely make a donation today to Save the CHildren. (Statement)
EE: YOu have convinced me that this is a great, trustworthy charity to donate to. (Statement)",hpos+,167,41,train
"EE: Ok I will definitely make a donation today to Save the CHildren. (Statement)
EE: YOu have convinced me that this is a great, trustworthy charity to donate to. (Statement)
EE: You are AWESOME! (Statement)",hpos+,167,42,train
"EE: YOu have convinced me that this is a great, trustworthy charity to donate to. (Statement)
EE: You are AWESOME! (Statement)
EE: How much of your payment would you like to donate today? (Question)",hneg-,167,43,train
"EE: You are AWESOME! (Statement)
EE: How much of your payment would you like to donate today? (Question)
EE: As I said before, you are free to choose anywhere between .01 and the full payment amount for the task :) (Statement)",hneg+,167,44,train
"EE: How much of your payment would you like to donate today? (Question)
EE: As I said before, you are free to choose anywhere between .01 and the full payment amount for the task :) (Statement)
EE: I will donate 0.05 cents today. (Statement)",hpos+,167,45,train
"EE: As I said before, you are free to choose anywhere between .01 and the full payment amount for the task :) (Statement)
EE: I will donate 0.05 cents today. (Statement)
EE: Thank you :) (Statement)",hpos+,167,46,train
"EE: I will donate 0.05 cents today. (Statement)
EE: Thank you :) (Statement)
EE: You are awesome for giving your hard earned money to these kids :) (Disruption)",hpos+,167,47,train
"EE: Thank you :) (Statement)
EE: You are awesome for giving your hard earned money to these kids :) (Disruption)
EE: I hope you have a WONDERFUL rest of your day!! (Statement)",other,167,48,train
EE: Hello! (Statement),other,168,0,train
"EE: Hello! (Statement)
EE: How're you doing today? (Question)",other,168,1,train
"EE: Hello! (Statement)
EE: How're you doing today? (Question)
EE: Hey, kind of tired but overall good. (Statement)",other,168,2,train
"EE: How're you doing today? (Question)
EE: Hey, kind of tired but overall good. (Statement)
EE: How are you? (Question)",other,168,3,train
"EE: Hey, kind of tired but overall good. (Statement)
EE: How are you? (Question)
EE: I'm doing alright. (Statement)",other,168,4,train
"EE: How are you? (Question)
EE: I'm doing alright. (Statement)
EE: I just had a thought on my mind that I wanted to ask you about (Disruption)",other,168,5,train
"EE: I'm doing alright. (Statement)
EE: I just had a thought on my mind that I wanted to ask you about (Disruption)
EE: Yea? (Question)",other,168,6,train
"EE: I just had a thought on my mind that I wanted to ask you about (Disruption)
EE: Yea? (Question)
EE: Go for it. (Statement)",other,168,7,train
"EE: Yea? (Question)
EE: Go for it. (Statement)
EE: Do you donate when you get the chance? (Question)",other,168,8,train
"EE: Go for it. (Statement)
EE: Do you donate when you get the chance? (Question)
EE: I was thinking about how everywhere you go, they ask you to donate .50 here and your change there. (Statement)",other,168,9,train
"EE: Do you donate when you get the chance? (Question)
EE: I was thinking about how everywhere you go, they ask you to donate .50 here and your change there. (Statement)
EE: I think I need to actually start donating. (Statement)",spos+,168,10,train
"EE: I was thinking about how everywhere you go, they ask you to donate .50 here and your change there. (Statement)
EE: I think I need to actually start donating. (Statement)
EE: How does it make you feel? (Question)",other,168,11,train
"EE: I think I need to actually start donating. (Statement)
EE: How does it make you feel? (Question)
EE: Do you donate? (Question)",other,168,12,train
"EE: How does it make you feel? (Question)
EE: Do you donate? (Question)
EE: I don't like to donate to for profit businesses. (Statement)",spos+,168,13,train
"EE: Do you donate? (Question)
EE: I don't like to donate to for profit businesses. (Statement)
EE: I feel like they'll just take my donation and get their tax credit. (Statement)",hpos-,168,14,train
"EE: I don't like to donate to for profit businesses. (Statement)
EE: I feel like they'll just take my donation and get their tax credit. (Statement)
EE: How do you feel about Save the Children? (Question)",hneg-,168,15,train
"EE: I feel like they'll just take my donation and get their tax credit. (Statement)
EE: How do you feel about Save the Children? (Question)
EE: My nephew had to get taken into the hospital not too long ago and I just got the letter in the mail saying they used Save the Childrens donation money to help him. (Statement)",spos+,168,16,train
"EE: How do you feel about Save the Children? (Question)
EE: My nephew had to get taken into the hospital not too long ago and I just got the letter in the mail saying they used Save the Childrens donation money to help him. (Statement)
EE: I'm thinking about donating to them. (Statement)",spos+,168,17,train
"EE: My nephew had to get taken into the hospital not too long ago and I just got the letter in the mail saying they used Save the Childrens donation money to help him. (Statement)
EE: I'm thinking about donating to them. (Statement)
EE: I'm sorry to hear about your nephew? (Question)",hpos+,168,18,train
"EE: I'm thinking about donating to them. (Statement)
EE: I'm sorry to hear about your nephew? (Question)
EE: What happened, if you don't mind me asking. (Statement)",other,168,19,train
"EE: I'm sorry to hear about your nephew? (Question)
EE: What happened, if you don't mind me asking. (Statement)
EE: We found out the hard way that he has actual celiacs (sorry I can't spell too well) and he has an allergic reaction to the cake on his birthday. (Statement)",other,168,20,train
"EE: What happened, if you don't mind me asking. (Statement)
EE: We found out the hard way that he has actual celiacs (sorry I can't spell too well) and he has an allergic reaction to the cake on his birthday. (Statement)
EE: He went through a TON of testing and that's how they caught it. (Statement)",other,168,21,train
"EE: We found out the hard way that he has actual celiacs (sorry I can't spell too well) and he has an allergic reaction to the cake on his birthday. (Statement)
EE: He went through a TON of testing and that's how they caught it. (Statement)
EE: He has to stay overnight at the hospital for a few weeks and his parents just couldn't afford it. (Statement)",other,168,22,train
"EE: He went through a TON of testing and that's how they caught it. (Statement)
EE: He has to stay overnight at the hospital for a few weeks and his parents just couldn't afford it. (Statement)
EE: That's when Save the Children came around to help (Disruption)",spos+,168,23,train
"EE: He has to stay overnight at the hospital for a few weeks and his parents just couldn't afford it. (Statement)
EE: That's when Save the Children came around to help (Disruption)
EE: Oh my gosh. (Statement)",other,168,24,train
"EE: That's when Save the Children came around to help (Disruption)
EE: Oh my gosh. (Statement)
EE: I am so sorry to hear about the little guy and how his birthday, too. (Statement)",hpos+,168,25,train
"EE: Oh my gosh. (Statement)
EE: I am so sorry to hear about the little guy and how his birthday, too. (Statement)
EE: How did Save the Children help? (Question)",hneg-,168,26,train
"EE: I am so sorry to hear about the little guy and how his birthday, too. (Statement)
EE: How did Save the Children help? (Question)
EE: They helped cover the bills for it since he's in Africa. (Statement)",spos+,168,27,train
"EE: How did Save the Children help? (Question)
EE: They helped cover the bills for it since he's in Africa. (Statement)
EE: He's doing much better now though! (Statement)",other,168,28,train
"EE: They helped cover the bills for it since he's in Africa. (Statement)
EE: He's doing much better now though! (Statement)
EE: Oh wow. (Statement)",hpos+,168,29,train
"EE: He's doing much better now though! (Statement)
EE: Oh wow. (Statement)
EE: All the way in Africa. (Statement)",hpos+,168,30,train
"EE: Oh wow. (Statement)
EE: All the way in Africa. (Statement)
EE: I'm really glad to hear that. (Statement)",hpos+,168,31,train
"EE: All the way in Africa. (Statement)
EE: I'm really glad to hear that. (Statement)
EE: You must be so releived. (Statement)",other,168,32,train
"EE: I'm really glad to hear that. (Statement)
EE: You must be so releived. (Statement)
EE: I am! (Statement)",other,168,33,train
"EE: You must be so releived. (Statement)
EE: I am! (Statement)
EE: I'm thinking about donating to them would you be willing to help? (Question)",hneg-,168,34,train
"EE: I am! (Statement)
EE: I'm thinking about donating to them would you be willing to help? (Question)
EE: Sure thing. (Statement)",hpos+,168,35,train
"EE: I'm thinking about donating to them would you be willing to help? (Question)
EE: Sure thing. (Statement)
EE: What are the amounts I can pick from? (Question)",other,168,36,train
"EE: Sure thing. (Statement)
EE: What are the amounts I can pick from? (Question)
EE: You can choose any amount from 0 to all of you payment (Disruption)",hneg+,168,37,train
"EE: What are the amounts I can pick from? (Question)
EE: You can choose any amount from 0 to all of you payment (Disruption)
EE: I'll do $20. (Statement)",hpos+,168,38,train
"EE: You can choose any amount from 0 to all of you payment (Disruption)
EE: I'll do $20. (Statement)
EE: Oh man, I can't believe it! (Statement)",hpos+,168,39,train
"EE: I'll do $20. (Statement)
EE: Oh man, I can't believe it! (Statement)
EE: Thank you so much! (Statement)",hpos+,168,40,train
"EE: Oh man, I can't believe it! (Statement)
EE: Thank you so much! (Statement)
EE: Sadly, this task will only let you donate the whole 2 dollars. (Statement)",hneg+,168,41,train
"EE: Thank you so much! (Statement)
EE: Sadly, this task will only let you donate the whole 2 dollars. (Statement)
EE: If you wanna donate more you can donate through the website! (Statement)",hneg+,168,42,train
"EE: Sadly, this task will only let you donate the whole 2 dollars. (Statement)
EE: If you wanna donate more you can donate through the website! (Statement)
EE: I'm looking at donating 20 tonight too (Disruption)",spos+,168,43,train
"EE: If you wanna donate more you can donate through the website! (Statement)
EE: I'm looking at donating 20 tonight too (Disruption)
EE: Oh I didn't know that. (Statement)",other,168,44,train
"EE: I'm looking at donating 20 tonight too (Disruption)
EE: Oh I didn't know that. (Statement)
EE: Thank you for letting me know. (Statement)",hpos+,168,45,train
"EE: Oh I didn't know that. (Statement)
EE: Thank you for letting me know. (Statement)
EE: Yeah, I'm just so glad that I know they really help. (Statement)",hpos+,168,46,train
"EE: Thank you for letting me know. (Statement)
EE: Yeah, I'm just so glad that I know they really help. (Statement)
EE: How much do you like to donate to the charity now? (Question)",hneg-,168,47,train
"EE: Yeah, I'm just so glad that I know they really help. (Statement)
EE: How much do you like to donate to the charity now? (Question)
EE: Your donation will be directly deducted from your task payment. (Statement)",hneg+,168,48,train
"EE: How much do you like to donate to the charity now? (Question)
EE: Your donation will be directly deducted from your task payment. (Statement)
EE: You can choose any amount from $0 to all your payment. (Statement)",hneg+,168,49,train
"EE: Your donation will be directly deducted from your task payment. (Statement)
EE: You can choose any amount from $0 to all your payment. (Statement)
EE: I'll still do $20 and go through the site. (Statement)",sneg+,168,50,train
"EE: You can choose any amount from $0 to all your payment. (Statement)
EE: I'll still do $20 and go through the site. (Statement)
EE: Do you want to also donate the 2 dollars from this task? (Question)",hneg-,168,51,train
EE: Hello there! (Statement),other,169,0,train
"EE: Hello there! (Statement)
EE: Where are you from? (Question)",other,169,1,train
"EE: Hello there! (Statement)
EE: Where are you from? (Question)
EE: Hi, I'm in Hawaii! (Statement)",other,169,2,train
"EE: Where are you from? (Question)
EE: Hi, I'm in Hawaii! (Statement)
EE: What kind of children's charities do you know about? (Question)",hneg-,169,3,train
"EE: Hi, I'm in Hawaii! (Statement)
EE: What kind of children's charities do you know about? (Question)
EE: I've recently been informed of Save the Children. (Statement)",spos+,169,4,train
"EE: What kind of children's charities do you know about? (Question)
EE: I've recently been informed of Save the Children. (Statement)
EE: Have you heard of this organization? (Question)",other,169,5,train
"EE: I've recently been informed of Save the Children. (Statement)
EE: Have you heard of this organization? (Question)
EE: It sounds familiar. (Statement)",other,169,6,train
"EE: Have you heard of this organization? (Question)
EE: It sounds familiar. (Statement)
EE: What do they do? (Question)",hneg-,169,7,train
"EE: It sounds familiar. (Statement)
EE: What do they do? (Question)
EE: Through the help of sponsorships and donations, they're working to help children... (Disruption)",spos+,169,8,train
"EE: What do they do? (Question)
EE: Through the help of sponsorships and donations, they're working to help children... (Disruption)
EE: I'm learning about this myself now, too. (Statement)",other,169,9,train
"EE: Through the help of sponsorships and donations, they're working to help children... (Disruption)
EE: I'm learning about this myself now, too. (Statement)
EE: Education, poverty issues, healthcare, emergency response. (Statement)",spos+,169,10,train
"EE: I'm learning about this myself now, too. (Statement)
EE: Education, poverty issues, healthcare, emergency response. (Statement)
EE: That's not all...would you like to check out their website? (Question)",spos+,169,11,train
"EE: Education, poverty issues, healthcare, emergency response. (Statement)
EE: That's not all...would you like to check out their website? (Question)
EE: Sure, what is it? (Question)",hneg-,169,12,train
"EE: That's not all...would you like to check out their website? (Question)
EE: Sure, what is it? (Question)
EE: Here is the link URL (Disruption)",other,169,13,train
"EE: Sure, what is it? (Question)
EE: Here is the link URL (Disruption)
EE: They look really good. (Statement)",hpos+,169,14,train
"EE: Here is the link URL (Disruption)
EE: They look really good. (Statement)
EE: I think I've seen their commercials. (Statement)",hpos+,169,15,train
"EE: They look really good. (Statement)
EE: I think I've seen their commercials. (Statement)
EE: Me too. (Statement)",hpos+,169,16,train
"EE: I think I've seen their commercials. (Statement)
EE: Me too. (Statement)
EE: Those commercials make me so sad! (Statement)",other,169,17,train
"EE: Me too. (Statement)
EE: Those commercials make me so sad! (Statement)
EE: In the U.S. and around the world, Save the Children does whatever it takes ??Â¸??Â¸ every day and in times of crisis ??Â¸??Â¸ to ensure children grow up healthy, learning and safe. (Statement)",spos+,169,18,train
"EE: Those commercials make me so sad! (Statement)
EE: In the U.S. and around the world, Save the Children does whatever it takes ??Â¸??Â¸ every day and in times of crisis ??Â¸??Â¸ to ensure children grow up healthy, learning and safe. (Statement)
EE: Learn about the places we work, the challenges children face and the results we achieve, thanks to supporters like me and you. (Statement)",hpos+,169,19,train
"EE: In the U.S. and around the world, Save the Children does whatever it takes ??Â¸??Â¸ every day and in times of crisis ??Â¸??Â¸ to ensure children grow up healthy, learning and safe. (Statement)
EE: Learn about the places we work, the challenges children face and the results we achieve, thanks to supporters like me and you. (Statement)
EE: I see. (Statement)",other,169,20,train
"EE: Learn about the places we work, the challenges children face and the results we achieve, thanks to supporters like me and you. (Statement)
EE: I see. (Statement)
EE: It seems like they're involved in a lot of areas. (Statement)",hpos+,169,21,train
"EE: I see. (Statement)
EE: It seems like they're involved in a lot of areas. (Statement)
EE: Indeed. (Statement)",hpos+,169,22,train
"EE: It seems like they're involved in a lot of areas. (Statement)
EE: Indeed. (Statement)
EE: They also make it really easy to donate, and every little bit helps. (Statement)",hneg+,169,23,train
"EE: Indeed. (Statement)
EE: They also make it really easy to donate, and every little bit helps. (Statement)
EE: How would you feel about donating a portion of your earnings from this task to Save the Children? (Question)",hneg-,169,24,train
"EE: They also make it really easy to donate, and every little bit helps. (Statement)
EE: How would you feel about donating a portion of your earnings from this task to Save the Children? (Question)
EE: I would be fine with that. (Statement)",hpos+,169,25,train
"EE: How would you feel about donating a portion of your earnings from this task to Save the Children? (Question)
EE: I would be fine with that. (Statement)
EE: I don't mind donating because I think the money is more important to them than it is to me. (Statement)",hpos+,169,26,train
"EE: I would be fine with that. (Statement)
EE: I don't mind donating because I think the money is more important to them than it is to me. (Statement)
EE: Fantastic! (Statement)",hpos+,169,27,train
"EE: I don't mind donating because I think the money is more important to them than it is to me. (Statement)
EE: Fantastic! (Statement)
EE: Your donation will be directly deducted from your task payment. (Statement)",hneg+,169,28,train
"EE: Fantastic! (Statement)
EE: Your donation will be directly deducted from your task payment. (Statement)
EE: You can choose any amount from $0 to all your payment. (Statement)",hneg+,169,29,train
"EE: Your donation will be directly deducted from your task payment. (Statement)
EE: You can choose any amount from $0 to all your payment. (Statement)
EE: How much would you like to give? (Question)",hneg-,169,30,train
"EE: You can choose any amount from $0 to all your payment. (Statement)
EE: How much would you like to give? (Question)
EE: How about .20? (Question)",hpos+,169,31,train
"EE: How much would you like to give? (Question)
EE: How about .20? (Question)
EE: Great! (Statement)",hpos+,169,32,train
"EE: How about .20? (Question)
EE: Great! (Statement)
EE: That's really good news. (Statement)",hpos+,169,33,train
"EE: Great! (Statement)
EE: That's really good news. (Statement)
EE: I believe it will go to good use. (Statement)",hpos+,169,34,train
"EE: That's really good news. (Statement)
EE: I believe it will go to good use. (Statement)
EE: The research team will collect all donations and send it to Save the Children. (Statement)",other,169,35,train
"EE: I believe it will go to good use. (Statement)
EE: The research team will collect all donations and send it to Save the Children. (Statement)
EE: That's nice. (Statement)",hpos+,169,36,train
"EE: The research team will collect all donations and send it to Save the Children. (Statement)
EE: That's nice. (Statement)
EE: I would like that. (Statement)",hpos+,169,37,train
"EE: That's nice. (Statement)
EE: I would like that. (Statement)
EE: Me too! (Statement)",other,169,38,train
"EE: I would like that. (Statement)
EE: Me too! (Statement)
EE: Thanks so much! (Statement)",other,169,39,train
"EE: Me too! (Statement)
EE: Thanks so much! (Statement)
EE: Have a great night! (Statement)",other,169,40,train
"EE: Thanks so much! (Statement)
EE: Have a great night! (Statement)
EE: Ok, you too. (Statement)",other,169,41,train
"EE: Have a great night! (Statement)
EE: Ok, you too. (Statement)
EE: Glad this worked out! (Statement)",hpos+,169,42,train
"EE: Ok, you too. (Statement)
EE: Glad this worked out! (Statement)
EE: Me too, this was neat. (Statement)",other,169,43,train
"EE: Glad this worked out! (Statement)
EE: Me too, this was neat. (Statement)
EE: I think we have to complete 10 turns, so here's to another one! (Statement)",other,169,44,train
"EE: Me too, this was neat. (Statement)
EE: I think we have to complete 10 turns, so here's to another one! (Statement)
EE: Let's save the children together! (Statement)",hpos+,169,45,train
EE: do you know Save the children? (Question),other,171,0,train
"EE: do you know Save the children? (Question)
EE: No, I am not very familiar with that charity. (Statement)",hpos-,171,1,train
"EE: do you know Save the children? (Question)
EE: No, I am not very familiar with that charity. (Statement)
EE: Its very important. (Statement)",spos+,171,2,train
"EE: No, I am not very familiar with that charity. (Statement)
EE: Its very important. (Statement)
EE: Provide health assistant for kids in need (Disruption)",spos+,171,3,train
"EE: Its very important. (Statement)
EE: Provide health assistant for kids in need (Disruption)
EE: It sounds like a meaningful charity. (Statement)",hpos+,171,4,train
"EE: Provide health assistant for kids in need (Disruption)
EE: It sounds like a meaningful charity. (Statement)
EE: It is. (Statement)",spos+,171,5,train
"EE: It sounds like a meaningful charity. (Statement)
EE: It is. (Statement)
EE: Every child must have health care and food to put in their bellies (Disruption)",spos+,171,6,train
"EE: It is. (Statement)
EE: Every child must have health care and food to put in their bellies (Disruption)
EE: Is it world wide. (Statement)",hneg-,171,7,train
"EE: Every child must have health care and food to put in their bellies (Disruption)
EE: Is it world wide. (Statement)
EE: Yes they are everywhere. (Statement)",spos+,171,8,train
"EE: Is it world wide. (Statement)
EE: Yes they are everywhere. (Statement)
EE: I saw a kid die in my hands once. (Statement)",other,171,9,train
"EE: Yes they are everywhere. (Statement)
EE: I saw a kid die in my hands once. (Statement)
EE: It was horrible (Statement)",other,171,10,train
"EE: I saw a kid die in my hands once. (Statement)
EE: It was horrible (Statement)
EE: Wow, that is intense. (Statement)",hpos+,171,11,train
"EE: It was horrible (Statement)
EE: Wow, that is intense. (Statement)
EE: THanks to Save the children. (Statement)",spos+,171,12,train
"EE: Wow, that is intense. (Statement)
EE: THanks to Save the children. (Statement)
EE: The number of death worlwide has been reduced (Statement)",spos+,171,13,train
"EE: THanks to Save the children. (Statement)
EE: The number of death worlwide has been reduced (Statement)
EE: That is incredible, glad to here this charity exists. (Statement)",hpos+,171,14,train
"EE: The number of death worlwide has been reduced (Statement)
EE: That is incredible, glad to here this charity exists. (Statement)
EE: HAve much money do you waste on candy on a monthly basis? (Question)",hpos-,171,15,train
"EE: That is incredible, glad to here this charity exists. (Statement)
EE: HAve much money do you waste on candy on a monthly basis? (Question)
EE: I don't eat candy. (Statement)",other,171,16,train
"EE: HAve much money do you waste on candy on a monthly basis? (Question)
EE: I don't eat candy. (Statement)
EE: I am sure that you should be spending money in something you dont really need (Disruption)",hpos-,171,17,train
"EE: I don't eat candy. (Statement)
EE: I am sure that you should be spending money in something you dont really need (Disruption)
EE: I am on a very tight budget. (Statement)",sneg+,171,18,train
"EE: I am sure that you should be spending money in something you dont really need (Disruption)
EE: I am on a very tight budget. (Statement)
EE: Can you donate something to the children today? (Question)",hneg-,171,19,train
"EE: I am on a very tight budget. (Statement)
EE: Can you donate something to the children today? (Question)
EE: I can donate .10 of my mturk earnings. (Statement)",hpos+,171,20,train
"EE: Can you donate something to the children today? (Question)
EE: I can donate .10 of my mturk earnings. (Statement)
EE: Thats great news!!!.Children will be grateful (Statement)",hpos+,171,21,train
"EE: I can donate .10 of my mturk earnings. (Statement)
EE: Thats great news!!!.Children will be grateful (Statement)
EE: That sounds great! (Statement)",hpos+,171,22,train
"EE: Thats great news!!!.Children will be grateful (Statement)
EE: That sounds great! (Statement)
EE: The organization will make good use of your money (Disruption)",spos+,171,23,train
"EE: That sounds great! (Statement)
EE: The organization will make good use of your money (Disruption)
EE: I am so glad to hear that! (Statement)",hpos+,171,24,train
EE: Good Morning! (Statement),other,172,0,train
"EE: Good Morning! (Statement)
EE: How are you today? (Question)",other,172,1,train
"EE: Good Morning! (Statement)
EE: How are you today? (Question)
EE: Great! (Statement)",other,172,2,train
"EE: How are you today? (Question)
EE: Great! (Statement)
EE: How are you doing? (Question)",other,172,3,train
"EE: Great! (Statement)
EE: How are you doing? (Question)
EE: I am well. (Statement)",other,172,4,train
"EE: How are you doing? (Question)
EE: I am well. (Statement)
EE: What are your plans for the day? (Question)",other,172,5,train
"EE: I am well. (Statement)
EE: What are your plans for the day? (Question)
EE: i will be working all day. (Statement)",other,172,6,train
"EE: What are your plans for the day? (Question)
EE: i will be working all day. (Statement)
EE: Yes, I am getting ready for work as well. (Statement)",other,172,7,train
"EE: i will be working all day. (Statement)
EE: Yes, I am getting ready for work as well. (Statement)
EE: Have you heard of the charity called Save the Children? (Question)",other,172,8,train
"EE: Yes, I am getting ready for work as well. (Statement)
EE: Have you heard of the charity called Save the Children? (Question)
EE: No I have not (Statement)",hpos-,172,9,train
"EE: Have you heard of the charity called Save the Children? (Question)
EE: No I have not (Statement)
EE: It is a US based charity that helps kids by collecting money to help supply them with their basic needs like healthcare, food, and clothing. (Statement)",spos+,172,10,train
"EE: No I have not (Statement)
EE: It is a US based charity that helps kids by collecting money to help supply them with their basic needs like healthcare, food, and clothing. (Statement)
EE: Today I am asking if you would consider even a small donation to STC, even $0.05 would help. (Statement)",hneg+,172,11,train
"EE: It is a US based charity that helps kids by collecting money to help supply them with their basic needs like healthcare, food, and clothing. (Statement)
EE: Today I am asking if you would consider even a small donation to STC, even $0.05 would help. (Statement)
EE: Can the kids count on you? (Question)",hpos+,172,12,train
"EE: Today I am asking if you would consider even a small donation to STC, even $0.05 would help. (Statement)
EE: Can the kids count on you? (Question)
EE: $0.05? (Question)",other,172,13,train
"EE: Can the kids count on you? (Question)
EE: $0.05? (Question)
EE: that is not bad I could probably do that. (Statement)",hpos+,172,14,train
"EE: $0.05? (Question)
EE: that is not bad I could probably do that. (Statement)
EE: Thank you! (Statement)",hpos+,172,15,train
"EE: that is not bad I could probably do that. (Statement)
EE: Thank you! (Statement)
EE: Everything really helps out. (Statement)",hneg+,172,16,train
"EE: Thank you! (Statement)
EE: Everything really helps out. (Statement)
EE: Have you heard about the recent storms in Hawaii? (Question)",other,172,17,train
"EE: Everything really helps out. (Statement)
EE: Have you heard about the recent storms in Hawaii? (Question)
EE: I kind of saw some stuff about them on the news. (Statement)",other,172,18,train
"EE: Have you heard about the recent storms in Hawaii? (Question)
EE: I kind of saw some stuff about them on the news. (Statement)
EE: Well, STC has already pledged to help the kids in Hawaii. (Statement)",spos+,172,19,train
"EE: I kind of saw some stuff about them on the news. (Statement)
EE: Well, STC has already pledged to help the kids in Hawaii. (Statement)
EE: They do not waste any time and they get right to the world's problems. (Statement)",spos+,172,20,train
"EE: Well, STC has already pledged to help the kids in Hawaii. (Statement)
EE: They do not waste any time and they get right to the world's problems. (Statement)
EE: I know I would feel horrible if any kids in my family/extended family were suffering. (Statement)",other,172,21,train
"EE: They do not waste any time and they get right to the world's problems. (Statement)
EE: I know I would feel horrible if any kids in my family/extended family were suffering. (Statement)
EE: Do you have kids in your family/extended family? (Question)",other,172,22,train
"EE: I know I would feel horrible if any kids in my family/extended family were suffering. (Statement)
EE: Do you have kids in your family/extended family? (Question)
EE: yes I have two a boy and a girl. (Statement)",other,172,23,train
"EE: Do you have kids in your family/extended family? (Question)
EE: yes I have two a boy and a girl. (Statement)
EE: So you really understand kids! (Statement)",other,172,24,train
"EE: yes I have two a boy and a girl. (Statement)
EE: So you really understand kids! (Statement)
EE: I like this charity because they make it so easy to give any amount. (Statement)",spos+,172,25,train
"EE: So you really understand kids! (Statement)
EE: I like this charity because they make it so easy to give any amount. (Statement)
EE: Were you interested in their website info? (Question)",other,172,26,train
"EE: I like this charity because they make it so easy to give any amount. (Statement)
EE: Were you interested in their website info? (Question)
EE: yes that would be great i will take a look at it and tell you if i have decided to donate at this time or not (Disruption)",hpos+,172,27,train
"EE: Were you interested in their website info? (Question)
EE: yes that would be great i will take a look at it and tell you if i have decided to donate at this time or not (Disruption)
EE: I already have you down for $0.05. (Statement)",hneg-,172,28,train
"EE: yes that would be great i will take a look at it and tell you if i have decided to donate at this time or not (Disruption)
EE: I already have you down for $0.05. (Statement)
EE: Were you willing to pledge more? (Question)",hneg-,172,29,train
"EE: I already have you down for $0.05. (Statement)
EE: Were you willing to pledge more? (Question)
EE: i will donate 0.10 today (Disruption)",hpos+,172,30,train
"EE: Were you willing to pledge more? (Question)
EE: i will donate 0.10 today (Disruption)
EE: That is fantastic! (Statement)",hpos+,172,31,train
"EE: i will donate 0.10 today (Disruption)
EE: That is fantastic! (Statement)
EE: They are US based, the US office is located in CT. (Statement)",other,172,32,train
"EE: That is fantastic! (Statement)
EE: They are US based, the US office is located in CT. (Statement)
EE: The site tells of all the areas getting help, including war torn areas as well. (Statement)",spos+,172,33,train
"EE: They are US based, the US office is located in CT. (Statement)
EE: The site tells of all the areas getting help, including war torn areas as well. (Statement)
EE: It also details how people can sponsor individual kids. (Statement)",spos+,172,34,train
"EE: The site tells of all the areas getting help, including war torn areas as well. (Statement)
EE: It also details how people can sponsor individual kids. (Statement)
EE: It is a great organization, don't you agree? (Question)",spos+,172,35,train
"EE: It also details how people can sponsor individual kids. (Statement)
EE: It is a great organization, don't you agree? (Question)
EE: yes sounds great. (Statement)",hpos+,172,36,train
"EE: It is a great organization, don't you agree? (Question)
EE: yes sounds great. (Statement)
EE: I agree, it really is. (Statement)",spos+,172,37,train
"EE: yes sounds great. (Statement)
EE: I agree, it really is. (Statement)
EE: It breaks my heart to know that while I have so much freedom there are kids that look at a simple meal as a lifesaving chance. (Statement)",other,172,38,train
"EE: I agree, it really is. (Statement)
EE: It breaks my heart to know that while I have so much freedom there are kids that look at a simple meal as a lifesaving chance. (Statement)
EE: So I have you down for $0.10, right? (Statement)",hneg-,172,39,train
