input_text,target_text,conversation_id,windex,split
"EE: Yes, some of these Universities really impress me with how much they are willing to donate. (Statement-non-opinion)
EE: I know some of them get really large amounts for studies and I appreciate when they use the money to do some good while gaining research. (Statement-non-opinion)
EE: Exactly and they pay to workers good enough so they will be willing to donate. (Segment)",hpos+,184,33,train
"EE: I know some of them get really large amounts for studies and I appreciate when they use the money to do some good while gaining research. (Statement-non-opinion)
EE: Exactly and they pay to workers good enough so they will be willing to donate. (Segment)
EE: It is worth a lot. (Statement-opinion)",other,184,34,train
"EE: Exactly and they pay to workers good enough so they will be willing to donate. (Segment)
EE: It is worth a lot. (Statement-opinion)
EE: Specially when it is really trustworthy organization (Statement-opinion)",other,184,35,train
"EE: It is worth a lot. (Statement-opinion)
EE: Specially when it is really trustworthy organization (Statement-opinion)
EE: Yes, and then most are willing to provide proof that they actually donated money, so that is good. (Segment)",other,184,36,train
"EE: Specially when it is really trustworthy organization (Statement-opinion)
EE: Yes, and then most are willing to provide proof that they actually donated money, so that is good. (Segment)
EE: Yes, Thank you for time and attention, and thanks for helping. (Conventional-closing)",hpos+,184,37,train
"EE: Yes, and then most are willing to provide proof that they actually donated money, so that is good. (Segment)
EE: Yes, Thank you for time and attention, and thanks for helping. (Conventional-closing)
EE: Have a nice day! (Conventional-closing)",other,184,38,train
"EE: Yes, Thank you for time and attention, and thanks for helping. (Conventional-closing)
EE: Have a nice day! (Conventional-closing)
EE: Thank you so much, same to you! (Conventional-closing)",other,184,39,train
"EE: Hello, would you be willing to donate some of your money to save the children? (Wh-Question)",hneg-,186,0,train
"EE: Hello, would you be willing to donate some of your money to save the children? (Wh-Question)
EE: To save the children where? (Wh-Question)",hneg-,186,1,train
"EE: Hello, would you be willing to donate some of your money to save the children? (Wh-Question)
EE: To save the children where? (Wh-Question)
EE: It is a non-governmental organization that helps children in developing countries (Statement-non-opinion)",spos+,186,2,train
"EE: To save the children where? (Wh-Question)
EE: It is a non-governmental organization that helps children in developing countries (Statement-non-opinion)
EE: What does it help the children with? (Wh-Question)",hneg-,186,3,train
"EE: It is a non-governmental organization that helps children in developing countries (Statement-non-opinion)
EE: What does it help the children with? (Wh-Question)
EE: With their rights and relief for many daily necessities like food, water, shelter, and education to name a few (Segment)",spos+,186,4,train
"EE: What does it help the children with? (Wh-Question)
EE: With their rights and relief for many daily necessities like food, water, shelter, and education to name a few (Segment)
EE: Is there a minimum donation? (Yes-No-Question)",other,186,5,train
"EE: With their rights and relief for many daily necessities like food, water, shelter, and education to name a few (Segment)
EE: Is there a minimum donation? (Yes-No-Question)
EE: A minimum donation of 10 cents would be appreciated, which is a third of the money received for this task. (Statement-non-opinion)",other,186,6,train
"EE: Is there a minimum donation? (Yes-No-Question)
EE: A minimum donation of 10 cents would be appreciated, which is a third of the money received for this task. (Statement-non-opinion)
EE: The more the better. (Statement-opinion)",other,186,7,train
"EE: A minimum donation of 10 cents would be appreciated, which is a third of the money received for this task. (Statement-non-opinion)
EE: The more the better. (Statement-opinion)
EE: I would be interested in making a donation (Statement-non-opinion)",hpos+,186,8,train
"EE: The more the better. (Statement-opinion)
EE: I would be interested in making a donation (Statement-non-opinion)
EE: Thank you so much. (Appreciation)",hpos+,186,9,train
"EE: I would be interested in making a donation (Statement-non-opinion)
EE: Thank you so much. (Appreciation)
EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)",other,186,10,train
"EE: Thank you so much. (Appreciation)
EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)
EE: ok that sounds great (Appreciation)",other,186,11,train
"EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)
EE: ok that sounds great (Appreciation)
EE: Okay. Thanks. (Acknowledge (Backchannel))",other,186,12,train
"EE: ok that sounds great (Appreciation)
EE: Okay. Thanks. (Acknowledge (Backchannel))
EE: Is there an option on your end where you can donate? (Yes-No-Question)",other,186,13,train
"EE: Okay. Thanks. (Acknowledge (Backchannel))
EE: Is there an option on your end where you can donate? (Yes-No-Question)
EE: No there is not (No answers)",other,186,14,train
"EE: Is there an option on your end where you can donate? (Yes-No-Question)
EE: No there is not (No answers)
EE: So how do we finish this conversatin then? (Wh-Question)",other,186,15,train
"EE: No there is not (No answers)
EE: So how do we finish this conversatin then? (Wh-Question)
EE: I have no idea, maybe after we have 10 chat turns each (Statement-non-opinion)",other,186,16,train
"EE: So how do we finish this conversatin then? (Wh-Question)
EE: I have no idea, maybe after we have 10 chat turns each (Statement-non-opinion)
EE: Lol, I guess we have to chat a few more turns. (Statement-non-opinion)",other,186,17,train
"EE: I have no idea, maybe after we have 10 chat turns each (Statement-non-opinion)
EE: Lol, I guess we have to chat a few more turns. (Statement-non-opinion)
EE: where are you from? (Wh-Question)",other,186,18,train
"EE: Lol, I guess we have to chat a few more turns. (Statement-non-opinion)
EE: where are you from? (Wh-Question)
EE: Originally from Romania, but I live in the US in California. (Statement-non-opinion)",other,186,19,train
"EE: where are you from? (Wh-Question)
EE: Originally from Romania, but I live in the US in California. (Statement-non-opinion)
EE: How about you? (Wh-Question)",other,186,20,train
"EE: Originally from Romania, but I live in the US in California. (Statement-non-opinion)
EE: How about you? (Wh-Question)
EE: I am born and raised in Florida (Statement-non-opinion)",other,186,21,train
"EE: How about you? (Wh-Question)
EE: I am born and raised in Florida (Statement-non-opinion)
EE: Nice, would like to travel and visit other states sometime when Im free. (Statement-non-opinion)",other,186,22,train
"EE: I am born and raised in Florida (Statement-non-opinion)
EE: Nice, would like to travel and visit other states sometime when Im free. (Statement-non-opinion)
EE: I made $100+ everyday last week on Mturk and now all I have left is these low paying surveys (Statement-non-opinion)",other,186,23,train
"EE: Hey, how's it going tonight? (Wh-Question)",other,187,0,train
"EE: Hey, how's it going tonight? (Wh-Question)
EE: Very Well, How about you? (Wh-Question)",other,187,1,train
"EE: Hey, how's it going tonight? (Wh-Question)
EE: Very Well, How about you? (Wh-Question)
EE: Ok, here too. (Statement-non-opinion)",other,187,2,train
"EE: Very Well, How about you? (Wh-Question)
EE: Ok, here too. (Statement-non-opinion)
EE: I'd like to talk to you about children who are less fortunate. (Statement-non-opinion)",hneg-,187,3,train
"EE: Ok, here too. (Statement-non-opinion)
EE: I'd like to talk to you about children who are less fortunate. (Statement-non-opinion)
EE: Do you have a moment? (Yes-No-Question)",hneg-,187,4,train
"EE: I'd like to talk to you about children who are less fortunate. (Statement-non-opinion)
EE: Do you have a moment? (Yes-No-Question)
EE: Yes, please go ahead and tell me (Wh-Question)",hpos+,187,5,train
"EE: Do you have a moment? (Yes-No-Question)
EE: Yes, please go ahead and tell me (Wh-Question)
EE: How do you feel about people who just born unlucky? (Wh-Question)",other,187,6,train
"EE: Yes, please go ahead and tell me (Wh-Question)
EE: How do you feel about people who just born unlucky? (Wh-Question)
EE: I feel sorry for them and would like to help them as much as possible (Statement-non-opinion)",spos+,187,7,train
"EE: How do you feel about people who just born unlucky? (Wh-Question)
EE: I feel sorry for them and would like to help them as much as possible (Statement-non-opinion)
EE: I see I got a really kind person to talk to. (Statement-non-opinion)",hpos+,187,8,train
"EE: I feel sorry for them and would like to help them as much as possible (Statement-non-opinion)
EE: I see I got a really kind person to talk to. (Statement-non-opinion)
EE: That's great. (Appreciation)",other,187,9,train
"EE: I see I got a really kind person to talk to. (Statement-non-opinion)
EE: That's great. (Appreciation)
EE: Go ahead and tell me how can I help (Non-verbal)",other,187,10,train
"EE: That's great. (Appreciation)
EE: Go ahead and tell me how can I help (Non-verbal)
EE: I'm glad you're so welling to help, but I would feel bad just to get your help without letting you know what the organization is about. (Action-directive)",hpos+,187,11,train
"EE: Go ahead and tell me how can I help (Non-verbal)
EE: I'm glad you're so welling to help, but I would feel bad just to get your help without letting you know what the organization is about. (Action-directive)
EE: Sure, please tell me about the organization (Non-verbal)",hpos+,187,12,train
"EE: I'm glad you're so welling to help, but I would feel bad just to get your help without letting you know what the organization is about. (Action-directive)
EE: Sure, please tell me about the organization (Non-verbal)
EE: It's an organization called Save the Children. (Statement-non-opinion)",other,187,13,train
"EE: Sure, please tell me about the organization (Non-verbal)
EE: It's an organization called Save the Children. (Statement-non-opinion)
EE: Have you heard of them? (Yes-No-Question)",other,187,14,train
"EE: It's an organization called Save the Children. (Statement-non-opinion)
EE: Have you heard of them? (Yes-No-Question)
EE: I think I have (Statement-non-opinion)",hpos+,187,15,train
"EE: Have you heard of them? (Yes-No-Question)
EE: I think I have (Statement-non-opinion)
EE: They are an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. (Statement-non-opinion)",spos+,187,16,train
"EE: I think I have (Statement-non-opinion)
EE: They are an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. (Statement-non-opinion)
EE: that is very good to know (Segment)",hpos+,187,17,train
"EE: They are an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. (Statement-non-opinion)
EE: that is very good to know (Segment)
EE: Yes. (Acknowledge (Backchannel))",other,187,18,train
"EE: that is very good to know (Segment)
EE: Yes. (Acknowledge (Backchannel))
EE: Just recently, not sure if you've heard of it, they are working on reuniting children who were separated from their parents at the Mexico-US border. (Statement-non-opinion)",spos+,187,19,train
"EE: Yes. (Acknowledge (Backchannel))
EE: Just recently, not sure if you've heard of it, they are working on reuniting children who were separated from their parents at the Mexico-US border. (Statement-non-opinion)
EE: Thats such a noble thing they are doing (Statement-opinion)",hpos+,187,20,train
"EE: Just recently, not sure if you've heard of it, they are working on reuniting children who were separated from their parents at the Mexico-US border. (Statement-non-opinion)
EE: Thats such a noble thing they are doing (Statement-opinion)
EE: They are very noble. (Statement-opinion)",spos+,187,21,train
"EE: Thats such a noble thing they are doing (Statement-opinion)
EE: They are very noble. (Statement-opinion)
EE: They're helping kids worldwise but also very close to home. (Statement-non-opinion)",spos+,187,22,train
"EE: They are very noble. (Statement-opinion)
EE: They're helping kids worldwise but also very close to home. (Statement-non-opinion)
EE: Would you like to help by donating? (Yes-No-Question)",hneg-,187,23,train
"EE: They're helping kids worldwise but also very close to home. (Statement-non-opinion)
EE: Would you like to help by donating? (Yes-No-Question)
EE: Sure, I would like to help. (Appreciation)",hpos+,187,24,train
"EE: Would you like to help by donating? (Yes-No-Question)
EE: Sure, I would like to help. (Appreciation)
EE: How much is the average donation (Wh-Question)",other,187,25,train
"EE: Sure, I would like to help. (Appreciation)
EE: How much is the average donation (Wh-Question)
EE: They get anything from $0.50 to $2 from mturk workers. (Statement-non-opinion)",other,187,26,train
"EE: How much is the average donation (Wh-Question)
EE: They get anything from $0.50 to $2 from mturk workers. (Statement-non-opinion)
EE: I would like to to donate $1.00 as a mturk worker (Statement-non-opinion)",hpos+,187,27,train
"EE: HI, have you ever heard of Save The Children? (Yes-No-Question)",other,188,0,train
"EE: HI, have you ever heard of Save The Children? (Yes-No-Question)
EE: I haven't, is that a charity? (Yes-No-Question)",hpos-,188,1,train
"EE: HI, have you ever heard of Save The Children? (Yes-No-Question)
EE: I haven't, is that a charity? (Yes-No-Question)
EE: It is and a very reputable one. (Statement-non-opinion)",spos+,188,2,train
"EE: I haven't, is that a charity? (Yes-No-Question)
EE: It is and a very reputable one. (Statement-non-opinion)
EE: Have you ever donated to one before? (Yes-No-Question)",other,188,3,train
"EE: It is and a very reputable one. (Statement-non-opinion)
EE: Have you ever donated to one before? (Yes-No-Question)
EE: I've donated to a few in the past (Statement-non-opinion)",spos+,188,4,train
"EE: Have you ever donated to one before? (Yes-No-Question)
EE: I've donated to a few in the past (Statement-non-opinion)
EE: Maybe I can get to do it again, Save the Children is international and non-governmental. Would you be interested in donating? (Wh-Question)",hneg-,188,5,train
"EE: I've donated to a few in the past (Statement-non-opinion)
EE: Maybe I can get to do it again, Save the Children is international and non-governmental. Would you be interested in donating? (Wh-Question)
EE: Possibly, do they have a website? (Yes-No-Question)",hpos+,188,6,train
"EE: Maybe I can get to do it again, Save the Children is international and non-governmental. Would you be interested in donating? (Wh-Question)
EE: Possibly, do they have a website? (Yes-No-Question)
EE: They do, it's URL by donating you are helping children and their families. (Statement-non-opinion)",hpos+,188,7,train
"EE: Possibly, do they have a website? (Yes-No-Question)
EE: They do, it's URL by donating you are helping children and their families. (Statement-non-opinion)
EE: How much can I count on you for? (Wh-Question)",hneg-,188,8,train
"EE: They do, it's URL by donating you are helping children and their families. (Statement-non-opinion)
EE: How much can I count on you for? (Wh-Question)
EE: I really can't do much, but I'd be glad to put down a dollar (Statement-non-opinion)",hpos+,188,9,train
"EE: How much can I count on you for? (Wh-Question)
EE: I really can't do much, but I'd be glad to put down a dollar (Statement-non-opinion)
EE: Thanks for your dollar, the research team will collect all donations and send it to Save the Children. (Statement-non-opinion)",hpos+,188,10,train
"EE: I really can't do much, but I'd be glad to put down a dollar (Statement-non-opinion)
EE: Thanks for your dollar, the research team will collect all donations and send it to Save the Children. (Statement-non-opinion)
EE: Your donation will be directly deducted from your task payment, would you like to give more? (Wh-Question)",hneg-,188,11,train
"EE: Thanks for your dollar, the research team will collect all donations and send it to Save the Children. (Statement-non-opinion)
EE: Your donation will be directly deducted from your task payment, would you like to give more? (Wh-Question)
EE: For now, I'm happy with my current donation but maybe another time (Statement-non-opinion)",sneg+,188,12,train
"EE: Your donation will be directly deducted from your task payment, would you like to give more? (Wh-Question)
EE: For now, I'm happy with my current donation but maybe another time (Statement-non-opinion)
EE: Thanks for the donation, do you know how to submit this task? (Wh-Question)",hpos+,188,13,train
"EE: For now, I'm happy with my current donation but maybe another time (Statement-non-opinion)
EE: Thanks for the donation, do you know how to submit this task? (Wh-Question)
EE: I think we each have to exchange 10 messages before I can do that (Statement-non-opinion)",other,188,14,train
"EE: Thanks for the donation, do you know how to submit this task? (Wh-Question)
EE: I think we each have to exchange 10 messages before I can do that (Statement-non-opinion)
EE: please check out the website for more info, maybe you will donate more (Segment)",other,188,15,train
"EE: I think we each have to exchange 10 messages before I can do that (Statement-non-opinion)
EE: please check out the website for more info, maybe you will donate more (Segment)
EE: Is ther any other charities you're fond of? (Yes-No-Question)",other,188,16,train
"EE: please check out the website for more info, maybe you will donate more (Segment)
EE: Is ther any other charities you're fond of? (Yes-No-Question)
EE: Just Save The Children, like being part of the solution. (Segment)",spos+,188,17,train
"EE: Is ther any other charities you're fond of? (Yes-No-Question)
EE: Just Save The Children, like being part of the solution. (Segment)
EE: Have you thought about donating to something else? (Yes-No-Question)",other,188,18,train
"EE: Just Save The Children, like being part of the solution. (Segment)
EE: Have you thought about donating to something else? (Yes-No-Question)
EE: World Wildlife Fund: WWF, I like to support animals too if I can (Statement-non-opinion)",spos+,188,19,train
"EE: Have you thought about donating to something else? (Yes-No-Question)
EE: World Wildlife Fund: WWF, I like to support animals too if I can (Statement-non-opinion)
EE: what's the website, might look it up (Wh-Question)",other,188,20,train
"EE: World Wildlife Fund: WWF, I like to support animals too if I can (Statement-non-opinion)
EE: what's the website, might look it up (Wh-Question)
EE: You can find it at URL (Statement-non-opinion)",other,188,21,train
"EE: what's the website, might look it up (Wh-Question)
EE: You can find it at URL (Statement-non-opinion)
EE: Thanks i will, i think thats 10 too (Appreciation)",other,188,22,train
"EE: You can find it at URL (Statement-non-opinion)
EE: Thanks i will, i think thats 10 too (Appreciation)
EE: Awesome, good chat! (Appreciation)",other,188,23,train
EE: Hello! (Other),other,189,0,train
"EE: Hello! (Other)
EE: How are you tonight? (Wh-Question)",other,189,1,train
"EE: Hello! (Other)
EE: How are you tonight? (Wh-Question)
EE: I'm doing very well. (Statement-non-opinion)",other,189,2,train
"EE: How are you tonight? (Wh-Question)
EE: I'm doing very well. (Statement-non-opinion)
EE: How are you? (Wh-Question)",other,189,3,train
"EE: I'm doing very well. (Statement-non-opinion)
EE: How are you? (Wh-Question)
EE: I am good thank you. (Appreciation)",other,189,4,train
"EE: How are you? (Wh-Question)
EE: I am good thank you. (Appreciation)
EE: Have you heard of Save the Children? (Yes-No-Question)",other,189,5,train
"EE: I am good thank you. (Appreciation)
EE: Have you heard of Save the Children? (Yes-No-Question)
EE: Yes, I have! (Statement-non-opinion)",hpos+,189,6,train
"EE: Have you heard of Save the Children? (Yes-No-Question)
EE: Yes, I have! (Statement-non-opinion)
EE: Is it a charity that you are interested in? (Yes-No-Question)",other,189,7,train
"EE: Yes, I have! (Statement-non-opinion)
EE: Is it a charity that you are interested in? (Yes-No-Question)
EE: Children are our future and I believe in charities helping children. (Statement-non-opinion)",spos+,189,8,train
"EE: Is it a charity that you are interested in? (Yes-No-Question)
EE: Children are our future and I believe in charities helping children. (Statement-non-opinion)
EE: So do I. (Statement-non-opinion)",hpos+,189,9,train
"EE: Children are our future and I believe in charities helping children. (Statement-non-opinion)
EE: So do I. (Statement-non-opinion)
EE: Do you regularly donate your time or money to Save the Children? (Yes-No-Question)",other,189,10,train
"EE: So do I. (Statement-non-opinion)
EE: Do you regularly donate your time or money to Save the Children? (Yes-No-Question)
EE: I do donate to Save the children a lot. (Statement-non-opinion)",spos+,189,11,train
"EE: Do you regularly donate your time or money to Save the Children? (Yes-No-Question)
EE: I do donate to Save the children a lot. (Statement-non-opinion)
EE: Do you make donations? (Yes-No-Question)",other,189,12,train
"EE: I do donate to Save the children a lot. (Statement-non-opinion)
EE: Do you make donations? (Yes-No-Question)
EE: I haven't yet, but I am thinking about doing so in the future. (Statement-non-opinion)",hpos+,189,13,train
"EE: Do you make donations? (Yes-No-Question)
EE: I haven't yet, but I am thinking about doing so in the future. (Statement-non-opinion)
EE: Check out URL (Non-verbal)",other,189,14,train
"EE: I haven't yet, but I am thinking about doing so in the future. (Statement-non-opinion)
EE: Check out URL (Non-verbal)
EE: It is a great site and you can also make donations on their website. (Statement-non-opinion)",other,189,15,train
"EE: Check out URL (Non-verbal)
EE: It is a great site and you can also make donations on their website. (Statement-non-opinion)
EE: Thanks for the information. (Appreciation)",other,189,16,train
"EE: It is a great site and you can also make donations on their website. (Statement-non-opinion)
EE: Thanks for the information. (Appreciation)
EE: What are your donations used for? (Wh-Question)",hneg-,189,17,train
"EE: Thanks for the information. (Appreciation)
EE: What are your donations used for? (Wh-Question)
EE: The donations I make go for what ever childrens funding needed. (Statement-non-opinion)",other,189,18,train
"EE: What are your donations used for? (Wh-Question)
EE: The donations I make go for what ever childrens funding needed. (Statement-non-opinion)
EE: Would you care to donate at the end of the task? (Yes-No-Question)",hneg-,189,19,train
"EE: The donations I make go for what ever childrens funding needed. (Statement-non-opinion)
EE: Would you care to donate at the end of the task? (Yes-No-Question)
EE: Sure. (Yes answers)",hpos+,189,20,train
"EE: Would you care to donate at the end of the task? (Yes-No-Question)
EE: Sure. (Yes answers)
EE: would be happy to donate. (Statement-non-opinion)",hpos+,189,21,train
"EE: Sure. (Yes answers)
EE: would be happy to donate. (Statement-non-opinion)
EE: Thats great! (Appreciation)",hpos+,189,22,train
"EE: would be happy to donate. (Statement-non-opinion)
EE: Thats great! (Appreciation)
EE: Thank you. (Appreciation)",hpos+,189,23,train
"EE: Thats great! (Appreciation)
EE: Thank you. (Appreciation)
EE: How much will you be donating? (Wh-Question)",hneg-,189,24,train
"EE: Thank you. (Appreciation)
EE: How much will you be donating? (Wh-Question)
EE: I think I will donate about 20 dollars. (Statement-non-opinion)",hpos+,189,25,train
"EE: How much will you be donating? (Wh-Question)
EE: I think I will donate about 20 dollars. (Statement-non-opinion)
EE: Your an awesome individual. (Appreciation)",hpos+,189,26,train
"EE: I think I will donate about 20 dollars. (Statement-non-opinion)
EE: Your an awesome individual. (Appreciation)
EE: The world needs more people like yourself. (Statement-opinion)",hpos+,189,27,train
"EE: Your an awesome individual. (Appreciation)
EE: The world needs more people like yourself. (Statement-opinion)
EE: Thank you! (Appreciation)",other,189,28,train
"EE: The world needs more people like yourself. (Statement-opinion)
EE: Thank you! (Appreciation)
EE: You are pretty awesome yourself! (Statement-opinion)",hpos+,189,29,train
"EE: Thank you! (Appreciation)
EE: You are pretty awesome yourself! (Statement-opinion)
EE: Do you do any volunteering? (Yes-No-Question)",other,189,30,train
"EE: You are pretty awesome yourself! (Statement-opinion)
EE: Do you do any volunteering? (Yes-No-Question)
EE: Yes. (Yes answers)",spos+,189,31,train
"EE: Do you do any volunteering? (Yes-No-Question)
EE: Yes. (Yes answers)
EE: Every now and then I volunteer within my community. (Statement-non-opinion)",spos+,189,32,train
"EE: Yes. (Yes answers)
EE: Every now and then I volunteer within my community. (Statement-non-opinion)
EE: Thats fantastic. (Appreciation)",hpos+,189,33,train
"EE: Every now and then I volunteer within my community. (Statement-non-opinion)
EE: Thats fantastic. (Appreciation)
EE: I take in children in need who would otherwise do without. (Statement-non-opinion)",other,189,34,train
"EE: Thats fantastic. (Appreciation)
EE: I take in children in need who would otherwise do without. (Statement-non-opinion)
EE: Right now I have 3 extra kids. (Statement-non-opinion)",other,189,35,train
"EE: I take in children in need who would otherwise do without. (Statement-non-opinion)
EE: Right now I have 3 extra kids. (Statement-non-opinion)
EE: That is amazing! (Appreciation)",hpos+,189,36,train
"EE: Right now I have 3 extra kids. (Statement-non-opinion)
EE: That is amazing! (Appreciation)
EE: You are really helping our country's children. (Statement-opinion)",hpos+,189,37,train
EE: HI (Statement-non-opinion),other,190,0,train
"EE: HI (Statement-non-opinion)
EE: HI (Non-verbal)",other,190,1,train
"EE: HI (Statement-non-opinion)
EE: HI (Non-verbal)
EE: ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS (Yes-No-Question)",hneg-,190,2,train
"EE: HI (Non-verbal)
EE: ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS (Yes-No-Question)
EE: Of course I am very interested to donate funds to charity (Statement-non-opinion)",hpos+,190,3,train
"EE: ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS (Yes-No-Question)
EE: Of course I am very interested to donate funds to charity (Statement-non-opinion)
EE: Thanks for that. (Appreciation)",hpos+,190,4,train
"EE: Of course I am very interested to donate funds to charity (Statement-non-opinion)
EE: Thanks for that. (Appreciation)
EE: You are helping to small childrens for their studies,etc (Statement-opinion)",hpos+,190,5,train
"EE: Thanks for that. (Appreciation)
EE: You are helping to small childrens for their studies,etc (Statement-opinion)
EE: What charity do you usually donate? (Wh-Question)",other,190,6,train
"EE: You are helping to small childrens for their studies,etc (Statement-opinion)
EE: What charity do you usually donate? (Wh-Question)
EE: I do United World wide or Food for the poor (Statement-non-opinion)",other,190,7,train
"EE: What charity do you usually donate? (Wh-Question)
EE: I do United World wide or Food for the poor (Statement-non-opinion)
EE: I do for Boys & Girls Clubs of America (Statement-non-opinion)",spos+,190,8,train
"EE: I do United World wide or Food for the poor (Statement-non-opinion)
EE: I do for Boys & Girls Clubs of America (Statement-non-opinion)
EE: I do funds when first i saw one poor children looking for his food and he did not received after that i am thinking why i can help to other poor peoples and i willed to donate some funds to some poor peoples and charities (Statement-non-opinion)",other,190,9,train
"EE: I do for Boys & Girls Clubs of America (Statement-non-opinion)
EE: I do funds when first i saw one poor children looking for his food and he did not received after that i am thinking why i can help to other poor peoples and i willed to donate some funds to some poor peoples and charities (Statement-non-opinion)
EE: I am very interested in the welfare of the children especially in regard to food and education which I consider as very important for children (Statement-non-opinion)",spos+,190,10,train
"EE: I do funds when first i saw one poor children looking for his food and he did not received after that i am thinking why i can help to other poor peoples and i willed to donate some funds to some poor peoples and charities (Statement-non-opinion)
EE: I am very interested in the welfare of the children especially in regard to food and education which I consider as very important for children (Statement-non-opinion)
EE: yes it is the most important one in life. (Segment)",hpos+,190,11,train
"EE: I am very interested in the welfare of the children especially in regard to food and education which I consider as very important for children (Statement-non-opinion)
EE: yes it is the most important one in life. (Segment)
EE: I want to help the children irrespective of their color and creed. (Statement-non-opinion)",spos+,190,12,train
"EE: yes it is the most important one in life. (Segment)
EE: I want to help the children irrespective of their color and creed. (Statement-non-opinion)
EE: I think it is the important aspect of donating money to charity (Statement-opinion)",spos+,190,13,train
"EE: I want to help the children irrespective of their color and creed. (Statement-non-opinion)
EE: I think it is the important aspect of donating money to charity (Statement-opinion)
EE: Ya if everyone is ready to donate something what i someone having is we can able to control the poor and we have some pride (Statement-opinion)",other,190,14,train
"EE: I think it is the important aspect of donating money to charity (Statement-opinion)
EE: Ya if everyone is ready to donate something what i someone having is we can able to control the poor and we have some pride (Statement-opinion)
EE: I accept your view and it is necessary that everyone should contribute at least to some extent to children's charity (Statement-opinion)",hpos+,190,15,train
"EE: Ya if everyone is ready to donate something what i someone having is we can able to control the poor and we have some pride (Statement-opinion)
EE: I accept your view and it is necessary that everyone should contribute at least to some extent to children's charity (Statement-opinion)
EE: Yes in developing countries lack of educations for childrens in war zone and even if you taken in syria the millions of peoples meet their daily days by violance but we have a great days so we make that happier and healthier (Segment)",other,190,16,train
"EE: I accept your view and it is necessary that everyone should contribute at least to some extent to children's charity (Statement-opinion)
EE: Yes in developing countries lack of educations for childrens in war zone and even if you taken in syria the millions of peoples meet their daily days by violance but we have a great days so we make that happier and healthier (Segment)
EE: I think our must move cautiously to deal with this country. (Statement-opinion)",other,190,17,train
"EE: Yes in developing countries lack of educations for childrens in war zone and even if you taken in syria the millions of peoples meet their daily days by violance but we have a great days so we make that happier and healthier (Segment)
EE: I think our must move cautiously to deal with this country. (Statement-opinion)
EE: But I think UNO and UNICEF can contribute a lot if they desired to do so. (Statement-opinion)",other,190,18,train
"EE: I think our must move cautiously to deal with this country. (Statement-opinion)
EE: But I think UNO and UNICEF can contribute a lot if they desired to do so. (Statement-opinion)
EE: Yes UNO and UNICEF is included this things more. (Statement-opinion)",other,190,19,train
"EE: But I think UNO and UNICEF can contribute a lot if they desired to do so. (Statement-opinion)
EE: Yes UNO and UNICEF is included this things more. (Statement-opinion)
EE: We do what we can and help something we can for the poor childrens (Statement-non-opinion)",other,190,20,train
"EE: Yes UNO and UNICEF is included this things more. (Statement-opinion)
EE: We do what we can and help something we can for the poor childrens (Statement-non-opinion)
EE: I agree with you. (Agree/Accept)",hpos+,190,21,train
"EE: We do what we can and help something we can for the poor childrens (Statement-non-opinion)
EE: I agree with you. (Agree/Accept)
EE: But i think more rich people should come forward to establish such children's charity (Statement-opinion)",other,190,22,train
"EE: I agree with you. (Agree/Accept)
EE: But i think more rich people should come forward to establish such children's charity (Statement-opinion)
EE: of course. (Segment)",other,190,23,train
"EE: But i think more rich people should come forward to establish such children's charity (Statement-opinion)
EE: of course. (Segment)
EE: How much do you like to donate to the charity now? (Wh-Question)",hneg-,190,24,train
"EE: of course. (Segment)
EE: How much do you like to donate to the charity now? (Wh-Question)
EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)",other,190,25,train
"EE: How much do you like to donate to the charity now? (Wh-Question)
EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)
EE: You can choose any amount from $0 to all your payment. (Statement-non-opinion)",other,190,26,train
"EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)
EE: You can choose any amount from $0 to all your payment. (Statement-non-opinion)
EE: I want to donate at least 50 dollar maximum would be 200 dollar. (Statement-non-opinion)",hpos+,190,27,train
"EE: You can choose any amount from $0 to all your payment. (Statement-non-opinion)
EE: I want to donate at least 50 dollar maximum would be 200 dollar. (Statement-non-opinion)
EE: How much do you want to donate? (Wh-Question)",hneg-,190,28,train
"EE: I want to donate at least 50 dollar maximum would be 200 dollar. (Statement-non-opinion)
EE: How much do you want to donate? (Wh-Question)
EE: How much you can donate that. (Wh-Question)",other,190,29,train
"EE: How much do you want to donate? (Wh-Question)
EE: How much you can donate that. (Wh-Question)
EE: This donation directly goes to children's charity called Save the Children and thanks you so much for this help. (Statement-non-opinion)",hpos+,190,30,train
"EE: How much you can donate that. (Wh-Question)
EE: This donation directly goes to children's charity called Save the Children and thanks you so much for this help. (Statement-non-opinion)
EE: You have a great soul. (Statement-opinion)",hpos+,190,31,train
