input_text,target_text,conversation_id,windex,split
"EE: What types of children's rights? (Wh-Question)
EE: Your donation would help ensure children's rights to health, education, and safety. (Segment)
EE: Many of these children live in developing or war-torn areas where these basic necessities are hard to come by. (Statement-non-opinion)",hpos+,136,9,train
"EE: Your donation would help ensure children's rights to health, education, and safety. (Segment)
EE: Many of these children live in developing or war-torn areas where these basic necessities are hard to come by. (Statement-non-opinion)
EE: What type of people or who manages this fund? (Wh-Question)",hneg-,136,10,train
"EE: Many of these children live in developing or war-torn areas where these basic necessities are hard to come by. (Statement-non-opinion)
EE: What type of people or who manages this fund? (Wh-Question)
EE: Save the Children has excellent credentials and is managed by a board of commercial CEOs and business leaders without any government or religious affiliation. (Statement-non-opinion)",spos+,136,11,train
"EE: What type of people or who manages this fund? (Wh-Question)
EE: Save the Children has excellent credentials and is managed by a board of commercial CEOs and business leaders without any government or religious affiliation. (Statement-non-opinion)
EE: Does Save the Children help children in the United States? (Yes-No-Question)",hneg-,136,12,train
"EE: Save the Children has excellent credentials and is managed by a board of commercial CEOs and business leaders without any government or religious affiliation. (Statement-non-opinion)
EE: Does Save the Children help children in the United States? (Yes-No-Question)
EE: Yes! (Yes answers)",other,136,13,train
"EE: Does Save the Children help children in the United States? (Yes-No-Question)
EE: Yes! (Yes answers)
EE: Since 1932, Save the Children has been on the ground providing support to the most isolated and underserved children in rural America. (Statement-non-opinion)",spos+,136,14,train
"EE: Yes! (Yes answers)
EE: Since 1932, Save the Children has been on the ground providing support to the most isolated and underserved children in rural America. (Statement-non-opinion)
EE: Many of these children don't have the same opportunities as others and live in very difficult conditions. (Statement-non-opinion)",other,136,15,train
"EE: Since 1932, Save the Children has been on the ground providing support to the most isolated and underserved children in rural America. (Statement-non-opinion)
EE: Many of these children don't have the same opportunities as others and live in very difficult conditions. (Statement-non-opinion)
EE: That is awesome. (Appreciation)",hpos+,136,16,train
"EE: Many of these children don't have the same opportunities as others and live in very difficult conditions. (Statement-non-opinion)
EE: That is awesome. (Appreciation)
EE: I work hard to help children as well. (Statement-non-opinion)",spos+,136,17,train
"EE: That is awesome. (Appreciation)
EE: I work hard to help children as well. (Statement-non-opinion)
EE: That's great! (Appreciation)",hpos+,136,18,train
"EE: I work hard to help children as well. (Statement-non-opinion)
EE: That's great! (Appreciation)
EE: It is a worthwhile cause and every penny has a significant impact on these children's lives. (Statement-opinion)",hpos+,136,19,train
"EE: That's great! (Appreciation)
EE: It is a worthwhile cause and every penny has a significant impact on these children's lives. (Statement-opinion)
EE: Even a small donation can have a large impact in impoverished areas. (Statement-opinion)",hpos+,136,20,train
"EE: It is a worthwhile cause and every penny has a significant impact on these children's lives. (Statement-opinion)
EE: Even a small donation can have a large impact in impoverished areas. (Statement-opinion)
EE: I am curious why you chose the words ""rural America""? (Wh-Question)",other,136,21,train
"EE: Even a small donation can have a large impact in impoverished areas. (Statement-opinion)
EE: I am curious why you chose the words ""rural America""? (Wh-Question)
EE: Of course. (Appreciation)",other,136,22,train
"EE: I am curious why you chose the words ""rural America""? (Wh-Question)
EE: Of course. (Appreciation)
EE: I chose those words because across the United States, one in five children grows up in poverty and, of the counties with the highest poverty rates, 90% are rural. (Statement-non-opinion)",other,136,23,train
"EE: Of course. (Appreciation)
EE: I chose those words because across the United States, one in five children grows up in poverty and, of the counties with the highest poverty rates, 90% are rural. (Statement-non-opinion)
EE: Because of circumstances beyond their control, millions of kids never reach their full potential. (Statement-opinion)",other,136,24,train
"EE: I chose those words because across the United States, one in five children grows up in poverty and, of the counties with the highest poverty rates, 90% are rural. (Statement-non-opinion)
EE: Because of circumstances beyond their control, millions of kids never reach their full potential. (Statement-opinion)
EE: mmmm that is interesting, I did not know that statistic. (Statement-non-opinion)",other,136,25,train
"EE: Because of circumstances beyond their control, millions of kids never reach their full potential. (Statement-opinion)
EE: mmmm that is interesting, I did not know that statistic. (Statement-non-opinion)
EE: I work with children more in an ""urban"" setting that are incredibly in bad circumstances. (Statement-non-opinion)",other,136,26,train
"EE: mmmm that is interesting, I did not know that statistic. (Statement-non-opinion)
EE: I work with children more in an ""urban"" setting that are incredibly in bad circumstances. (Statement-non-opinion)
EE: I agree that children in both settings need help and commend you for your efforts. (Appreciation)",other,136,27,train
"EE: I work with children more in an ""urban"" setting that are incredibly in bad circumstances. (Statement-non-opinion)
EE: I agree that children in both settings need help and commend you for your efforts. (Appreciation)
EE: Admittedly, Save the Children may also have urban programs, but I drew the above information from their website, which you can find at URL (Statement-non-opinion)",other,136,28,train
"EE: I agree that children in both settings need help and commend you for your efforts. (Appreciation)
EE: Admittedly, Save the Children may also have urban programs, but I drew the above information from their website, which you can find at URL (Statement-non-opinion)
EE: Are you still interested in donating a portion of your reward? (Yes-No-Question)",hneg-,136,29,train
"EE: Admittedly, Save the Children may also have urban programs, but I drew the above information from their website, which you can find at URL (Statement-non-opinion)
EE: Are you still interested in donating a portion of your reward? (Yes-No-Question)
EE: I am interested. (Statement-non-opinion)",hpos+,136,30,train
"EE: Are you still interested in donating a portion of your reward? (Yes-No-Question)
EE: I am interested. (Statement-non-opinion)
EE: I am curious if I can state if money goes to children in this country though? (Wh-Question)",hneg-,136,31,train
"EE: I am interested. (Statement-non-opinion)
EE: I am curious if I can state if money goes to children in this country though? (Wh-Question)
EE: Yes, you should be able to specify that. (Statement-non-opinion)",other,136,32,train
"EE: I am curious if I can state if money goes to children in this country though? (Wh-Question)
EE: Yes, you should be able to specify that. (Statement-non-opinion)
EE: The researchers will use this chat to determine how much of your reward to donate and will see that you have earmarked it for Save the Children's US efforts. (Statement-non-opinion)",other,136,33,train
"EE: Yes, you should be able to specify that. (Statement-non-opinion)
EE: The researchers will use this chat to determine how much of your reward to donate and will see that you have earmarked it for Save the Children's US efforts. (Statement-non-opinion)
EE: That is awesome then I will donate $1. (Statement-non-opinion)",hpos+,136,34,train
"EE: The researchers will use this chat to determine how much of your reward to donate and will see that you have earmarked it for Save the Children's US efforts. (Statement-non-opinion)
EE: That is awesome then I will donate $1. (Statement-non-opinion)
EE: I feel very strongly about ""our own children"" !! (Statement-non-opinion)",other,136,35,train
"EE: That is awesome then I will donate $1. (Statement-non-opinion)
EE: I feel very strongly about ""our own children"" !! (Statement-non-opinion)
EE: Excellent! (Appreciation)",hpos+,136,36,train
"EE: I feel very strongly about ""our own children"" !! (Statement-non-opinion)
EE: Excellent! (Appreciation)
EE: Thank you very much for your generous donation! (Conventional-closing)",hpos+,136,37,train
"EE: Hello, how are you today? (Wh-Question)",other,137,0,train
"EE: Hello, how are you today? (Wh-Question)
EE: hi,it was another day (Statement-non-opinion)",other,137,1,train
"EE: Hello, how are you today? (Wh-Question)
EE: hi,it was another day (Statement-non-opinion)
EE: I see, same here for me. (Statement-non-opinion)",other,137,2,train
"EE: hi,it was another day (Statement-non-opinion)
EE: I see, same here for me. (Statement-non-opinion)
EE: Have you every tried donation through HITs? (Yes-No-Question)",other,137,3,train
"EE: I see, same here for me. (Statement-non-opinion)
EE: Have you every tried donation through HITs? (Yes-No-Question)
EE: ya recently i too tried children's charity regarding their studies. (Statement-non-opinion)",other,137,4,train
"EE: Have you every tried donation through HITs? (Yes-No-Question)
EE: ya recently i too tried children's charity regarding their studies. (Statement-non-opinion)
EE: it makes me good (Statement-non-opinion)",other,137,5,train
"EE: ya recently i too tried children's charity regarding their studies. (Statement-non-opinion)
EE: it makes me good (Statement-non-opinion)
EE: I usually donate a good part of my bonus in different studies, but I specially have a soft heart for children. (Statement-non-opinion)",other,137,6,train
"EE: it makes me good (Statement-non-opinion)
EE: I usually donate a good part of my bonus in different studies, but I specially have a soft heart for children. (Statement-non-opinion)
EE: Have you ever heard about ""Save the Children"" before? (Yes-No-Question)",other,137,7,train
"EE: I usually donate a good part of my bonus in different studies, but I specially have a soft heart for children. (Statement-non-opinion)
EE: Have you ever heard about ""Save the Children"" before? (Yes-No-Question)
EE: children must be educated i didn\'t heard about ""save the children"" what is the procedure of giving donation? (Wh-Question)",hpos-,137,8,train
"EE: Have you ever heard about ""Save the Children"" before? (Yes-No-Question)
EE: children must be educated i didn\'t heard about ""save the children"" what is the procedure of giving donation? (Wh-Question)
EE: They work on different issues in almost 120 countries. (Statement-non-opinion)",spos+,137,9,train
"EE: children must be educated i didn\'t heard about ""save the children"" what is the procedure of giving donation? (Wh-Question)
EE: They work on different issues in almost 120 countries. (Statement-non-opinion)
EE: They work on education, hunger, health and emergency issues. (Statement-non-opinion)",spos+,137,10,train
"EE: They work on different issues in almost 120 countries. (Statement-non-opinion)
EE: They work on education, hunger, health and emergency issues. (Statement-non-opinion)
EE: really it is pleased to hear this who s taking care of this charity? (Wh-Question)",hpos+,137,11,train
"EE: They work on education, hunger, health and emergency issues. (Statement-non-opinion)
EE: really it is pleased to hear this who s taking care of this charity? (Wh-Question)
EE: how they managing in 120 countries? (Wh-Question)",hneg-,137,12,train
"EE: really it is pleased to hear this who s taking care of this charity? (Wh-Question)
EE: how they managing in 120 countries? (Wh-Question)
EE: they either have parties, or they travel to those countries. (Segment)",spos+,137,13,train
"EE: how they managing in 120 countries? (Wh-Question)
EE: they either have parties, or they travel to those countries. (Segment)
EE: There are big groups working with them, like IKEA and Walt Disney Studios. (Statement-non-opinion)",spos+,137,14,train
"EE: they either have parties, or they travel to those countries. (Segment)
EE: There are big groups working with them, like IKEA and Walt Disney Studios. (Statement-non-opinion)
EE: you can read more on this link: URL (Statement-non-opinion)",other,137,15,train
"EE: There are big groups working with them, like IKEA and Walt Disney Studios. (Statement-non-opinion)
EE: you can read more on this link: URL (Statement-non-opinion)
EE: sure i will check this link. (Segment)",other,137,16,train
"EE: you can read more on this link: URL (Statement-non-opinion)
EE: sure i will check this link. (Segment)
EE: is there any procedure to join as a member in that group? (Yes-No-Question)",hneg-,137,17,train
"EE: sure i will check this link. (Segment)
EE: is there any procedure to join as a member in that group? (Yes-No-Question)
EE: even a normal people from middle class can join in that group? (Yes-No-Question)",hneg-,137,18,train
"EE: is there any procedure to join as a member in that group? (Yes-No-Question)
EE: even a normal people from middle class can join in that group? (Yes-No-Question)
EE: I believe everyone can join to help. (Statement-non-opinion)",other,137,19,train
"EE: even a normal people from middle class can join in that group? (Yes-No-Question)
EE: I believe everyone can join to help. (Statement-non-opinion)
EE: I've talked to someone who worked there and she already traveled to Africa. (Statement-non-opinion)",spos+,137,20,train
"EE: I believe everyone can join to help. (Statement-non-opinion)
EE: I've talked to someone who worked there and she already traveled to Africa. (Statement-non-opinion)
EE: I would be so pleased to try it but I do not have enough off days to join. (Statement-non-opinion)",other,137,21,train
"EE: I've talked to someone who worked there and she already traveled to Africa. (Statement-non-opinion)
EE: I would be so pleased to try it but I do not have enough off days to join. (Statement-non-opinion)
EE: people who have king heart must join as a member or sponsor a child i too refer some friends in m y circle (Statement-non-opinion)",spos+,137,22,train
"EE: I would be so pleased to try it but I do not have enough off days to join. (Statement-non-opinion)
EE: people who have king heart must join as a member or sponsor a child i too refer some friends in m y circle (Statement-non-opinion)
EE: I know right, It is a big thing to do. (Segment)",other,137,23,train
"EE: people who have king heart must join as a member or sponsor a child i too refer some friends in m y circle (Statement-non-opinion)
EE: I know right, It is a big thing to do. (Segment)
EE: some people donate whole their life and time. (Statement-non-opinion)",other,137,24,train
"EE: I know right, It is a big thing to do. (Segment)
EE: some people donate whole their life and time. (Statement-non-opinion)
EE: I like how they managed to donate through HITs too, since website has minimum amount option, but through HIT you can even help 1 cent and more (Statement-non-opinion)",hneg+,137,25,train
"EE: some people donate whole their life and time. (Statement-non-opinion)
EE: I like how they managed to donate through HITs too, since website has minimum amount option, but through HIT you can even help 1 cent and more (Statement-non-opinion)
EE: i asked in the previous chat what is the procedure to donate? (Wh-Question)",hneg-,137,26,train
"EE: I like how they managed to donate through HITs too, since website has minimum amount option, but through HIT you can even help 1 cent and more (Statement-non-opinion)
EE: i asked in the previous chat what is the procedure to donate? (Wh-Question)
EE: On the website there is a link to donate (Statement-non-opinion)",other,137,27,train
"EE: i asked in the previous chat what is the procedure to donate? (Wh-Question)
EE: On the website there is a link to donate (Statement-non-opinion)
EE: okay i have a check is it any discloser of our identity in donating low or high amount (Yes-No-Question)",hneg-,137,28,train
"EE: On the website there is a link to donate (Statement-non-opinion)
EE: okay i have a check is it any discloser of our identity in donating low or high amount (Yes-No-Question)
EE: No, itt will be anonymously. (Statement-non-opinion)",other,137,29,train
"EE: okay i have a check is it any discloser of our identity in donating low or high amount (Yes-No-Question)
EE: No, itt will be anonymously. (Statement-non-opinion)
EE: You can also donate at the end of this HIT, It can be any amount even 0, You'll be asked. (Statement-non-opinion)",hneg+,137,30,train
"EE: No, itt will be anonymously. (Statement-non-opinion)
EE: You can also donate at the end of this HIT, It can be any amount even 0, You'll be asked. (Statement-non-opinion)
EE: whetehr i acn trust this charity? (Wh-Question)",hpos-,137,31,train
"EE: You can also donate at the end of this HIT, It can be any amount even 0, You'll be asked. (Statement-non-opinion)
EE: whetehr i acn trust this charity? (Wh-Question)
EE: from the begining you ae talking about this chaarity only not others are you a member of this charity? (Yes-No-Question)",hneg-,137,32,train
"EE: whetehr i acn trust this charity? (Wh-Question)
EE: from the begining you ae talking about this chaarity only not others are you a member of this charity? (Yes-No-Question)
EE: there is no other children charity ? (Statement-non-opinion)",other,137,33,train
"EE: from the begining you ae talking about this chaarity only not others are you a member of this charity? (Yes-No-Question)
EE: there is no other children charity ? (Statement-non-opinion)
EE: I donated before, since they have very clear financial reports on their website and they are connected to other big organizations I trust them. (Statement-non-opinion)",spos+,137,34,train
"EE: there is no other children charity ? (Statement-non-opinion)
EE: I donated before, since they have very clear financial reports on their website and they are connected to other big organizations I trust them. (Statement-non-opinion)
EE: I am not a member, but i donate. (Statement-non-opinion)",spos+,137,35,train
"EE: I donated before, since they have very clear financial reports on their website and they are connected to other big organizations I trust them. (Statement-non-opinion)
EE: I am not a member, but i donate. (Statement-non-opinion)
EE: I mean I am not aware of other charities i can trust. (Statement-non-opinion)",other,137,36,train
"EE: I am not a member, but i donate. (Statement-non-opinion)
EE: I mean I am not aware of other charities i can trust. (Statement-non-opinion)
EE: There are a few for sure. (Statement-non-opinion)",other,137,37,train
"EE: I mean I am not aware of other charities i can trust. (Statement-non-opinion)
EE: There are a few for sure. (Statement-non-opinion)
EE: ohh thats nice of you surely i too have an opinion in this charity and i will donate as much i can possible and share with my friends (Conventional-closing)",hpos+,137,38,train
"EE: There are a few for sure. (Statement-non-opinion)
EE: ohh thats nice of you surely i too have an opinion in this charity and i will donate as much i can possible and share with my friends (Conventional-closing)
EE: Thank you for your time and effort. (Conventional-closing)",hpos+,137,39,train
"EE: ohh thats nice of you surely i too have an opinion in this charity and i will donate as much i can possible and share with my friends (Conventional-closing)
EE: Thank you for your time and effort. (Conventional-closing)
EE: It was such a pleasure to chat with you. (Conventional-closing)",other,137,40,train
"EE: Thank you for your time and effort. (Conventional-closing)
EE: It was such a pleasure to chat with you. (Conventional-closing)
EE: Have a good night, take care :) (Conventional-closing)",other,137,41,train
"EE: hi, have you done this before? (Yes-No-Question)",other,138,0,train
"EE: hi, have you done this before? (Yes-No-Question)
EE: no i haven't (Statement-non-opinion)",other,138,1,train
"EE: hi, have you done this before? (Yes-No-Question)
EE: no i haven't (Statement-non-opinion)
EE: Can I tell a little about save the children? (Wh-Question)",hneg-,138,2,train
"EE: no i haven't (Statement-non-opinion)
EE: Can I tell a little about save the children? (Wh-Question)
EE: Sure, I'd love to hear about it (Appreciation)",hpos+,138,3,train
"EE: Can I tell a little about save the children? (Wh-Question)
EE: Sure, I'd love to hear about it (Appreciation)
EE: It's non governmental and international. (Statement-non-opinion)",spos+,138,4,train
"EE: Sure, I'd love to hear about it (Appreciation)
EE: It's non governmental and international. (Statement-non-opinion)
EE: It helps children and their families here and in poor countries. (Statement-non-opinion)",spos+,138,5,train
"EE: It's non governmental and international. (Statement-non-opinion)
EE: It helps children and their families here and in poor countries. (Statement-non-opinion)
EE: Have you been to the site? (Yes-No-Question)",other,138,6,train
"EE: It helps children and their families here and in poor countries. (Statement-non-opinion)
EE: Have you been to the site? (Yes-No-Question)
EE: I have never been to the site. (Statement-non-opinion)",other,138,7,train
"EE: Have you been to the site? (Yes-No-Question)
EE: I have never been to the site. (Statement-non-opinion)
EE: Could you provide me with the link (Yes-No-Question)",other,138,8,train
"EE: I have never been to the site. (Statement-non-opinion)
EE: Could you provide me with the link (Yes-No-Question)
EE: sure, it's URL There you will see that for the price of a soda you can help a child in need. (Segment)",hpos+,138,9,train
"EE: Could you provide me with the link (Yes-No-Question)
EE: sure, it's URL There you will see that for the price of a soda you can help a child in need. (Segment)
EE: Would you like to donate? (Wh-Question)",hneg-,138,10,train
"EE: sure, it's URL There you will see that for the price of a soda you can help a child in need. (Segment)
EE: Would you like to donate? (Wh-Question)
EE: Not today but I'll definitely save the website for the future. (Statement-non-opinion)",sneg+,138,11,train
"EE: Would you like to donate? (Wh-Question)
EE: Not today but I'll definitely save the website for the future. (Statement-non-opinion)
EE: What type of help do you provide to those poor families? (Wh-Question)",hneg-,138,12,train
"EE: Not today but I'll definitely save the website for the future. (Statement-non-opinion)
EE: What type of help do you provide to those poor families? (Wh-Question)
EE: They help children in war zones. (Statement-non-opinion)",spos+,138,13,train
"EE: What type of help do you provide to those poor families? (Wh-Question)
EE: They help children in war zones. (Statement-non-opinion)
EE: Wouldn't you like to donate something today? (Yes-No-Question)",hneg-,138,14,train
"EE: They help children in war zones. (Statement-non-opinion)
EE: Wouldn't you like to donate something today? (Yes-No-Question)
EE: Is a trustable fund. (Statement-non-opinion)",spos+,138,15,train
"EE: Wouldn't you like to donate something today? (Yes-No-Question)
EE: Is a trustable fund. (Statement-non-opinion)
EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)",other,138,16,train
"EE: Is a trustable fund. (Statement-non-opinion)
EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)
EE: You can choose any amount from $0 to all your payment (Statement-non-opinion)",other,138,17,train
"EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)
EE: You can choose any amount from $0 to all your payment (Statement-non-opinion)
EE: I appreciate you informing about this but i'll be donsting at a later time (Statement-non-opinion)",sneg+,138,18,train
"EE: You can choose any amount from $0 to all your payment (Statement-non-opinion)
EE: I appreciate you informing about this but i'll be donsting at a later time (Statement-non-opinion)
EE: maybe you will reconsider, acting today is the best way to directly help children and families in need. (Segment)",hpos+,138,19,train
"EE: I appreciate you informing about this but i'll be donsting at a later time (Statement-non-opinion)
EE: maybe you will reconsider, acting today is the best way to directly help children and families in need. (Segment)
EE: It won't hurt to donate $25 today, how bout it? (Wh-Question)",hneg-,138,20,train
"EE: maybe you will reconsider, acting today is the best way to directly help children and families in need. (Segment)
EE: It won't hurt to donate $25 today, how bout it? (Wh-Question)
EE: The research team will collect all donations and send it to Save the Children for us. (Statement-non-opinion)",other,138,21,train
"EE: It won't hurt to donate $25 today, how bout it? (Wh-Question)
EE: The research team will collect all donations and send it to Save the Children for us. (Statement-non-opinion)
EE: Could you explain to me what the 25$ will go to exactly, is it for building houses, farms, shelters,... (Yes-No-Question)",hneg-,138,22,train
"EE: The research team will collect all donations and send it to Save the Children for us. (Statement-non-opinion)
EE: Could you explain to me what the 25$ will go to exactly, is it for building houses, farms, shelters,... (Yes-No-Question)
EE: sure, you can sponsor a child, help with U.s. relief or health and education for a child in a developing country. (Segment)",spos+,138,23,train
"EE: Could you explain to me what the 25$ will go to exactly, is it for building houses, farms, shelters,... (Yes-No-Question)
EE: sure, you can sponsor a child, help with U.s. relief or health and education for a child in a developing country. (Segment)
EE: That's alot of help, how bout it? (Wh-Question)",hpos+,138,24,train
"EE: sure, you can sponsor a child, help with U.s. relief or health and education for a child in a developing country. (Segment)
EE: That's alot of help, how bout it? (Wh-Question)
EE: Can I count you in for a donation? (Wh-Question)",hneg-,138,25,train
"EE: That's alot of help, how bout it? (Wh-Question)
EE: Can I count you in for a donation? (Wh-Question)
EE: You definitely can...but not today. (Statement-non-opinion)",sneg+,138,26,train
"EE: Can I count you in for a donation? (Wh-Question)
EE: You definitely can...but not today. (Statement-non-opinion)
EE: Sorry (Non-verbal)",spos-,138,27,train
"EE: You definitely can...but not today. (Statement-non-opinion)
EE: Sorry (Non-verbal)
EE: maybe just $0.01? (Wh-Question)",hneg-,138,28,train
"EE: Sorry (Non-verbal)
EE: maybe just $0.01? (Wh-Question)
EE: It still will go a long way. (Statement-opinion)",hpos+,138,29,train
"EE: maybe just $0.01? (Wh-Question)
EE: It still will go a long way. (Statement-opinion)
EE: oh sure, i didnt know i could send that amount. (Statement-non-opinion)",hpos+,138,30,train
"EE: It still will go a long way. (Statement-opinion)
EE: oh sure, i didnt know i could send that amount. (Statement-non-opinion)
EE: I'll give 0.1 today (Statement-non-opinion)",hpos+,138,31,train
"EE: oh sure, i didnt know i could send that amount. (Statement-non-opinion)
EE: I'll give 0.1 today (Statement-non-opinion)
EE: Ok, thank you. (Appreciation)",hpos+,138,32,train
"EE: I'll give 0.1 today (Statement-non-opinion)
EE: Ok, thank you. (Appreciation)
EE: That $0.01 donation will go a long way to helping children. (Statement-non-opinion)",hpos+,138,33,train
"EE: Ok, thank you. (Appreciation)
EE: That $0.01 donation will go a long way to helping children. (Statement-non-opinion)
EE: Is there anymore info that you would like (Yes-No-Question)",other,138,34,train
"EE: That $0.01 donation will go a long way to helping children. (Statement-non-opinion)
EE: Is there anymore info that you would like (Yes-No-Question)
EE: Yes, I just want to make sure that you read properly that I'm giving 0.1 not 0.01. (Statement-non-opinion)",hneg-,138,35,train
"EE: Is there anymore info that you would like (Yes-No-Question)
EE: Yes, I just want to make sure that you read properly that I'm giving 0.1 not 0.01. (Statement-non-opinion)
EE: Thank you (Conventional-closing)",other,138,36,train
"EE: Yes, I just want to make sure that you read properly that I'm giving 0.1 not 0.01. (Statement-non-opinion)
EE: Thank you (Conventional-closing)
EE: Yes I got it, $0.10. (Statement-non-opinion)",other,138,37,train
"EE: Thank you (Conventional-closing)
EE: Yes I got it, $0.10. (Statement-non-opinion)
EE: Thanks and I think we can submit now (Conventional-closing)",hpos+,138,38,train
"EE: Yes I got it, $0.10. (Statement-non-opinion)
EE: Thanks and I think we can submit now (Conventional-closing)
EE: great, yeah i think we can (Appreciation)",other,138,39,train
EE: Hi! (Other),other,139,0,train
"EE: Hi! (Other)
EE: How are you doing today? (Wh-Question)",other,139,1,train
"EE: Hi! (Other)
EE: How are you doing today? (Wh-Question)
EE: Would you be interested today in making a donation to a charity? (Wh-Question)",hneg-,139,2,train
"EE: How are you doing today? (Wh-Question)
EE: Would you be interested today in making a donation to a charity? (Wh-Question)
EE: Which charity would that be? (Wh-Question)",other,139,3,train
"EE: Would you be interested today in making a donation to a charity? (Wh-Question)
EE: Which charity would that be? (Wh-Question)
EE: The charity we're taking donations for is save the children! (Statement-non-opinion)",other,139,4,train
"EE: Which charity would that be? (Wh-Question)
EE: The charity we're taking donations for is save the children! (Statement-non-opinion)
EE: I've seen a lot of commercials about them, but never did a lot of research about them. (Statement-non-opinion)",hpos+,139,5,train
"EE: The charity we're taking donations for is save the children! (Statement-non-opinion)
EE: I've seen a lot of commercials about them, but never did a lot of research about them. (Statement-non-opinion)
EE: They are actually really great. (Statement-non-opinion)",spos+,139,6,train
"EE: I've seen a lot of commercials about them, but never did a lot of research about them. (Statement-non-opinion)
EE: They are actually really great. (Statement-non-opinion)
EE: They provide help to children all across the globe and stand up for children's rights. (Statement-non-opinion)",spos+,139,7,train
"EE: They are actually really great. (Statement-non-opinion)
EE: They provide help to children all across the globe and stand up for children's rights. (Statement-non-opinion)
EE: I know some charities only give a small percentage of donations to children and the rest go to their employees wages. (Statement-non-opinion)",other,139,8,train
"EE: They provide help to children all across the globe and stand up for children's rights. (Statement-non-opinion)
EE: I know some charities only give a small percentage of donations to children and the rest go to their employees wages. (Statement-non-opinion)
EE: Do they? (Yes-No-Question)",hneg-,139,9,train
"EE: I know some charities only give a small percentage of donations to children and the rest go to their employees wages. (Statement-non-opinion)
EE: Do they? (Yes-No-Question)
EE: I thought that too at first, but luckily save the children is a non-governmental charity, so no one is sticking their hands into the pot. (Statement-non-opinion)",spos+,139,10,train
"EE: Do they? (Yes-No-Question)
EE: I thought that too at first, but luckily save the children is a non-governmental charity, so no one is sticking their hands into the pot. (Statement-non-opinion)
EE: Thats good, I see they are ready to help out with the hurricane in Hawaii for the kids. (Statement-non-opinion)",hpos+,139,11,train
"EE: I thought that too at first, but luckily save the children is a non-governmental charity, so no one is sticking their hands into the pot. (Statement-non-opinion)
EE: Thats good, I see they are ready to help out with the hurricane in Hawaii for the kids. (Statement-non-opinion)
EE: Yes! (Agree/Accept)",other,139,12,train
"EE: Thats good, I see they are ready to help out with the hurricane in Hawaii for the kids. (Statement-non-opinion)
EE: Yes! (Agree/Accept)
EE: You have to think about how helpless children can be. (Statement-opinion)",hpos+,139,13,train
"EE: Yes! (Agree/Accept)
EE: You have to think about how helpless children can be. (Statement-opinion)
EE: Every penny can make a huge difference even if it doesn't feel like it. (Statement-opinion)",hpos+,139,14,train
"EE: You have to think about how helpless children can be. (Statement-opinion)
EE: Every penny can make a huge difference even if it doesn't feel like it. (Statement-opinion)
EE: Do you regularly try to help the organization yourself? (Yes-No-Question)",hneg-,139,15,train
"EE: Every penny can make a huge difference even if it doesn't feel like it. (Statement-opinion)
EE: Do you regularly try to help the organization yourself? (Yes-No-Question)
EE: I don't personally work for save the children, but I myself have donated several times to the charity. (Statement-non-opinion)",spos+,139,16,train
"EE: Do you regularly try to help the organization yourself? (Yes-No-Question)
EE: I don't personally work for save the children, but I myself have donated several times to the charity. (Statement-non-opinion)
EE: I feel confident that my money goes to the right places. (Statement-non-opinion)",spos+,139,17,train
"EE: I don't personally work for save the children, but I myself have donated several times to the charity. (Statement-non-opinion)
EE: I feel confident that my money goes to the right places. (Statement-non-opinion)
EE: Yes, I like to help whenever I can when it comes to children. (Statement-non-opinion)",spos+,139,18,train
"EE: I feel confident that my money goes to the right places. (Statement-non-opinion)
EE: Yes, I like to help whenever I can when it comes to children. (Statement-non-opinion)
EE: They are helpless. (Statement-non-opinion)",other,139,19,train
"EE: Yes, I like to help whenever I can when it comes to children. (Statement-non-opinion)
EE: They are helpless. (Statement-non-opinion)
EE: That's great! (Appreciation)",hpos+,139,20,train
"EE: They are helpless. (Statement-non-opinion)
EE: That's great! (Appreciation)
EE: So do you think you'd be willing to make a donation? (Yes-No-Question)",hneg-,139,21,train
"EE: That's great! (Appreciation)
EE: So do you think you'd be willing to make a donation? (Yes-No-Question)
EE: Do you make donations on line or mail it in? (Yes-No-Question)",hneg-,139,22,train
"EE: So do you think you'd be willing to make a donation? (Yes-No-Question)
EE: Do you make donations on line or mail it in? (Yes-No-Question)
EE: You can actually donate directly (Statement-non-opinion)",hneg+,139,23,train
"EE: Do you make donations on line or mail it in? (Yes-No-Question)
EE: You can actually donate directly (Statement-non-opinion)
EE: Where, on their website? (Wh-Question)",other,139,24,train
"EE: You can actually donate directly (Statement-non-opinion)
EE: Where, on their website? (Wh-Question)
EE: I'm sorry my last message was cut off. (Statement-non-opinion)",other,139,25,train
"EE: Where, on their website? (Wh-Question)
EE: I'm sorry my last message was cut off. (Statement-non-opinion)
EE: You can actually make a donation directly from this task! (Statement-non-opinion)",hneg+,139,26,train
"EE: I'm sorry my last message was cut off. (Statement-non-opinion)
EE: You can actually make a donation directly from this task! (Statement-non-opinion)
EE: Ok, I would like to. (Statement-non-opinion)",hpos+,139,27,train
"EE: You can actually make a donation directly from this task! (Statement-non-opinion)
EE: Ok, I would like to. (Statement-non-opinion)
EE: Maybe ten dollars I can do. (Statement-non-opinion)",hpos+,139,28,train
