input_text,target_text,conversation_id,windex,split
"EE: If I donated to every cause I would be giving away a lot of money and I already lose 20% to taxes.
ER: Your right, but I'm not asking for much.
ER: It's only .30 cents and It will do alot to help.",hpos+,103,11,train
"ER: Your right, but I'm not asking for much.
ER: It's only .30 cents and It will do alot to help.
EE: What exactly would that 30 cents be used for and how would it help?",hneg-,103,12,train
"ER: It's only .30 cents and It will do alot to help.
EE: What exactly would that 30 cents be used for and how would it help?
EE: What part of the world will it go to?",hneg-,103,13,train
"EE: What exactly would that 30 cents be used for and how would it help?
EE: What part of the world will it go to?
ER: It would go all over the world!",spos+,103,14,train
"EE: What part of the world will it go to?
ER: It would go all over the world!
ER: The money is used to promote childrens rights and provide food and medicine.",spos+,103,15,train
"ER: It would go all over the world!
ER: The money is used to promote childrens rights and provide food and medicine.
EE: I have to respectfully question the necessity -- don't my taxes already go towards billions of dollars of foreign aid?",sneg+,103,16,train
"ER: The money is used to promote childrens rights and provide food and medicine.
EE: I have to respectfully question the necessity -- don't my taxes already go towards billions of dollars of foreign aid?
EE: And why do so many of these countries continually need help?",other,103,17,train
"EE: I have to respectfully question the necessity -- don't my taxes already go towards billions of dollars of foreign aid?
EE: And why do so many of these countries continually need help?
ER: Well, lets get specific.",other,103,18,train
"EE: And why do so many of these countries continually need help?
ER: Well, lets get specific.
ER: Have you seen the kids in Syria?",other,103,19,train
"ER: Well, lets get specific.
ER: Have you seen the kids in Syria?
EE: I have seen some of the images and video of the civil war there.",other,103,20,train
"ER: Have you seen the kids in Syria?
EE: I have seen some of the images and video of the civil war there.
ER: Those kids are growing up in tents and being bombed every day.",other,103,21,train
"EE: I have seen some of the images and video of the civil war there.
ER: Those kids are growing up in tents and being bombed every day.
EE: True -- but how much money is currently being provided by US and NATO to help?",other,103,22,train
"ER: Those kids are growing up in tents and being bombed every day.
EE: True -- but how much money is currently being provided by US and NATO to help?
ER: They have provided the tents.",other,103,23,train
"EE: True -- but how much money is currently being provided by US and NATO to help?
ER: They have provided the tents.
ER: Still it isn't enough.",other,103,24,train
"ER: They have provided the tents.
ER: Still it isn't enough.
ER: The kids there are struggling.",other,103,25,train
"ER: Still it isn't enough.
ER: The kids there are struggling.
EE: I have to question that they have provided only tents.",other,103,26,train
"ER: The kids there are struggling.
EE: I have to question that they have provided only tents.
EE: Many countries have absorbed many refugees and I am fairly certain that way more aid than tents has been provided.",other,103,27,train
"EE: I have to question that they have provided only tents.
EE: Many countries have absorbed many refugees and I am fairly certain that way more aid than tents has been provided.
ER: True, but there - the kids are lucky to get a meal a day.",other,103,28,train
"EE: Many countries have absorbed many refugees and I am fairly certain that way more aid than tents has been provided.
ER: True, but there - the kids are lucky to get a meal a day.
ER: Save the children helps with that.",spos+,103,29,train
"ER: True, but there - the kids are lucky to get a meal a day.
ER: Save the children helps with that.
EE: It may -- but at this point I really still have no idea what Save the Children is and I would want to research it anyway before I would agree to give money to it.",hpos-,103,30,train
"ER: Save the children helps with that.
EE: It may -- but at this point I really still have no idea what Save the Children is and I would want to research it anyway before I would agree to give money to it.
ER: I think thats a good idea.",hpos+,103,31,train
"EE: It may -- but at this point I really still have no idea what Save the Children is and I would want to research it anyway before I would agree to give money to it.
ER: I think thats a good idea.
EE: Additionally, I am just very skeptical of any organization that asks for money.",hpos-,103,32,train
"ER: I think thats a good idea.
EE: Additionally, I am just very skeptical of any organization that asks for money.
EE: I never know who is in charge, who is taking what, and where the money truly goes.",hpos-,103,33,train
ER: Right now there are many children who are suffering in the world and they need our help.,other,204,0,train
"ER: Right now there are many children who are suffering in the world and they need our help.
EE: I agree!",hpos+,204,1,train
"ER: Right now there are many children who are suffering in the world and they need our help.
EE: I agree!
ER: There is an organization that is international , non governmental that tries to reduce the suffering.",spos+,204,2,train
"EE: I agree!
ER: There is an organization that is international , non governmental that tries to reduce the suffering.
EE: Oh that's great.",hpos+,204,3,train
"ER: There is an organization that is international , non governmental that tries to reduce the suffering.
EE: Oh that's great.
EE: What is the name of the organization?",other,204,4,train
"EE: Oh that's great.
EE: What is the name of the organization?
ER: Save the Children is the organization does the hard work of bringing health care, education and safety to children around the world.",spos+,204,5,train
"EE: What is the name of the organization?
ER: Save the Children is the organization does the hard work of bringing health care, education and safety to children around the world.
EE: Well the have a great cause.",hpos+,204,6,train
"ER: Save the Children is the organization does the hard work of bringing health care, education and safety to children around the world.
EE: Well the have a great cause.
ER: Children around the world are threaten by war such as in Syria, by hunger and disease such as in Africa.",other,204,7,train
"EE: Well the have a great cause.
ER: Children around the world are threaten by war such as in Syria, by hunger and disease such as in Africa.
EE: No child deserves to feel unsafe and go hungry.",other,204,8,train
"ER: Children around the world are threaten by war such as in Syria, by hunger and disease such as in Africa.
EE: No child deserves to feel unsafe and go hungry.
EE: It's heartbreaking!",other,204,9,train
"EE: No child deserves to feel unsafe and go hungry.
EE: It's heartbreaking!
ER: I feel the same way as you do.",hpos+,204,10,train
"EE: It's heartbreaking!
ER: I feel the same way as you do.
ER: It broke my heart to see that famous photograph of a child with a vulture sitting next to it.",other,204,11,train
"ER: I feel the same way as you do.
ER: It broke my heart to see that famous photograph of a child with a vulture sitting next to it.
EE: I am not sure if I have seen that picture.",other,204,12,train
"ER: It broke my heart to see that famous photograph of a child with a vulture sitting next to it.
EE: I am not sure if I have seen that picture.
EE: I would have to see it to know.",other,204,13,train
"EE: I am not sure if I have seen that picture.
EE: I would have to see it to know.
ER: It made me both angry and sad.",other,204,14,train
"EE: I would have to see it to know.
ER: It made me both angry and sad.
ER: I have always believed that everyone can make a difference, but what was I doing?",other,204,15,train
"ER: It made me both angry and sad.
ER: I have always believed that everyone can make a difference, but what was I doing?
EE: There are ways to make a difference for sure.",other,204,16,train
"ER: I have always believed that everyone can make a difference, but what was I doing?
EE: There are ways to make a difference for sure.
ER: One of those ways is to contribute to Save the Children.",other,204,17,train
"EE: There are ways to make a difference for sure.
ER: One of those ways is to contribute to Save the Children.
EE: Yes that is a common way.",hpos+,204,18,train
"ER: One of those ways is to contribute to Save the Children.
EE: Yes that is a common way.
ER: It is one of the best organizations I know of that actually effective in using donations in a positive way to help children throughout the world.",spos+,204,19,train
"EE: Yes that is a common way.
ER: It is one of the best organizations I know of that actually effective in using donations in a positive way to help children throughout the world.
EE: Have you presonally donated to them?",hneg-,204,20,train
"ER: It is one of the best organizations I know of that actually effective in using donations in a positive way to help children throughout the world.
EE: Have you presonally donated to them?
EE: Would you whole heartedly donate?",hneg-,204,21,train
"EE: Have you presonally donated to them?
EE: Would you whole heartedly donate?
EE: How do you know that they are effective?",hpos-,204,22,train
"EE: Would you whole heartedly donate?
EE: How do you know that they are effective?
EE: How do you know the money actually gets to where it needs to go?",hpos-,204,23,train
"EE: How do you know that they are effective?
EE: How do you know the money actually gets to where it needs to go?
ER: They are ranked very highly with groups that rate charities such as Forbes, BBB and other charity rating groups.",spos+,204,24,train
"EE: How do you know the money actually gets to where it needs to go?
ER: They are ranked very highly with groups that rate charities such as Forbes, BBB and other charity rating groups.
ER: I have given to this charity before and I have followed them online and in newspaper reports",spos+,204,25,train
"ER: They are ranked very highly with groups that rate charities such as Forbes, BBB and other charity rating groups.
ER: I have given to this charity before and I have followed them online and in newspaper reports
EE: Okay.",other,204,26,train
"ER: I have given to this charity before and I have followed them online and in newspaper reports
EE: Okay.
EE: That's good of you to donate.",hpos+,204,27,train
"EE: Okay.
EE: That's good of you to donate.
ER: Wont you please donate some part of your payment for this task?",hneg-,204,28,train
"EE: That's good of you to donate.
ER: Wont you please donate some part of your payment for this task?
ER: Even a little can do a lot.",hpos+,204,29,train
"ER: Wont you please donate some part of your payment for this task?
ER: Even a little can do a lot.
ER: A million drops of water make an ocean of aid.",hpos+,204,30,train
"ER: Even a little can do a lot.
ER: A million drops of water make an ocean of aid.
EE: Sure I will donate 20 cents.",hpos+,204,31,train
"ER: A million drops of water make an ocean of aid.
EE: Sure I will donate 20 cents.
ER: thank you very much",hpos+,204,32,train
ER: Hi how are you?,other,182,0,train
"ER: Hi how are you?
EE: Fine how are you?",other,182,1,train
"ER: Hi how are you?
EE: Fine how are you?
ER: I am well",other,182,2,train
"EE: Fine how are you?
ER: I am well
EE: What is your favorite childrens charity",other,182,3,train
"ER: I am well
EE: What is your favorite childrens charity
ER: Well I recently heard about Save the Children Charity.",other,182,4,train
"EE: What is your favorite childrens charity
ER: Well I recently heard about Save the Children Charity.
ER: They donate money to help children in developing countries.",spos+,182,5,train
"ER: Well I recently heard about Save the Children Charity.
ER: They donate money to help children in developing countries.
ER: Have you heard about them?",other,182,6,train
"ER: They donate money to help children in developing countries.
ER: Have you heard about them?
EE: Yes I have heard of them.",hpos+,182,7,train
"ER: Have you heard about them?
EE: Yes I have heard of them.
EE: They do a lot for kids",hpos+,182,8,train
"EE: Yes I have heard of them.
EE: They do a lot for kids
ER: Yes they do.",other,182,9,train
"EE: They do a lot for kids
ER: Yes they do.
ER: They help out a great deal.",spos+,182,10,train
"ER: Yes they do.
ER: They help out a great deal.
ER: My job today is to see if you would be willing to donate any of your earnings to the charity",hneg-,182,11,train
"ER: They help out a great deal.
ER: My job today is to see if you would be willing to donate any of your earnings to the charity
EE: At this time I am not willing to do that",sneg+,182,12,train
"ER: My job today is to see if you would be willing to donate any of your earnings to the charity
EE: At this time I am not willing to do that
ER: Okay, well I am supposed to ask you how much of your payment you would like to donate.",other,182,13,train
"EE: At this time I am not willing to do that
ER: Okay, well I am supposed to ask you how much of your payment you would like to donate.
ER: Anywhere from zero to the full amount.",other,182,14,train
"ER: Okay, well I am supposed to ask you how much of your payment you would like to donate.
ER: Anywhere from zero to the full amount.
ER: So I am to understand you do not wish to help any of them?",other,182,15,train
"ER: Anywhere from zero to the full amount.
ER: So I am to understand you do not wish to help any of them?
EE: Yes that is correct",sneg+,182,16,train
"ER: So I am to understand you do not wish to help any of them?
EE: Yes that is correct
ER: Okay, well let me give you some details about the charity so we can finish out this conversation.",other,182,17,train
"EE: Yes that is correct
ER: Okay, well let me give you some details about the charity so we can finish out this conversation.
ER: we need 10 chats each to complete this hit",other,182,18,train
"ER: Okay, well let me give you some details about the charity so we can finish out this conversation.
ER: we need 10 chats each to complete this hit
EE: okay im fine with that",other,182,19,train
"ER: we need 10 chats each to complete this hit
EE: okay im fine with that
ER: Well one statistic that in 2018 alone over 1,000 children were killed or injured in Syria.",other,182,20,train
"EE: okay im fine with that
ER: Well one statistic that in 2018 alone over 1,000 children were killed or injured in Syria.
ER: This charity's goal is to help them out.",other,182,21,train
"ER: Well one statistic that in 2018 alone over 1,000 children were killed or injured in Syria.
ER: This charity's goal is to help them out.
EE: Thats sad so many children were killes",hpos+,182,22,train
"ER: This charity's goal is to help them out.
EE: Thats sad so many children were killes
ER: I know.",other,182,23,train
"EE: Thats sad so many children were killes
ER: I know.
ER: I am not sure the exact details but more about their website is URL",other,182,24,train
"ER: I know.
ER: I am not sure the exact details but more about their website is URL
EE: Thanks for the info I will check it out",other,182,25,train
"ER: I am not sure the exact details but more about their website is URL
EE: Thanks for the info I will check it out
ER: sorry, i meant URL",other,182,26,train
"EE: Thanks for the info I will check it out
ER: sorry, i meant URL
ER: I know, and I'm not really sure if they would deduct any real money.",other,182,27,train
"ER: sorry, i meant URL
ER: I know, and I'm not really sure if they would deduct any real money.
ER: Many times they say they will and use their own funding based upon our replies.",other,182,28,train
"ER: I know, and I'm not really sure if they would deduct any real money.
ER: Many times they say they will and use their own funding based upon our replies.
EE: okay did you choose to donate?",other,182,29,train
"ER: Many times they say they will and use their own funding based upon our replies.
EE: okay did you choose to donate?
ER: They didn't give me an option, but if they did I would donate the full amount.",other,182,30,train
"EE: okay did you choose to donate?
ER: They didn't give me an option, but if they did I would donate the full amount.
ER: Anyways, I believe we've chatted 10 times.",other,182,31,train
"ER: They didn't give me an option, but if they did I would donate the full amount.
ER: Anyways, I believe we've chatted 10 times.
ER: Hopefully our government will do something rather than relying on those of us who are moral to donate.",other,182,32,train
"ER: Anyways, I believe we've chatted 10 times.
ER: Hopefully our government will do something rather than relying on those of us who are moral to donate.
ER: Have a great day and thanks for the chat!",other,182,33,train
"ER: Hopefully our government will do something rather than relying on those of us who are moral to donate.
ER: Have a great day and thanks for the chat!
EE: I understand you too",hpos+,182,34,train
ER: There is a very important charity called Save the Children.,spos+,266,0,train
"ER: There is a very important charity called Save the Children.
ER: Do you know much about it?",other,266,1,train
"ER: There is a very important charity called Save the Children.
ER: Do you know much about it?
EE: I do not, can you tell me some?",hpos-,266,2,train
"ER: Do you know much about it?
EE: I do not, can you tell me some?
ER: They help children all over who are in need.",spos+,266,3,train
"EE: I do not, can you tell me some?
ER: They help children all over who are in need.
ER: They have programs to help with help, literacy, and disaster relief.",spos+,266,4,train
"ER: They help children all over who are in need.
ER: They have programs to help with help, literacy, and disaster relief.
EE: I would like to donate",hpos+,266,5,train
"ER: They have programs to help with help, literacy, and disaster relief.
EE: I would like to donate
ER: How much of the money you earn from this task would you be willing to donate?",hneg-,266,6,train
"EE: I would like to donate
ER: How much of the money you earn from this task would you be willing to donate?
EE: i would like to donate .05 cents",hpos+,266,7,train
"ER: How much of the money you earn from this task would you be willing to donate?
EE: i would like to donate .05 cents
ER: The research team will collect the donations and send it to Save the Children.",other,266,8,train
"EE: i would like to donate .05 cents
ER: The research team will collect the donations and send it to Save the Children.
ER: Thank you!!",hpos+,266,9,train
"ER: The research team will collect the donations and send it to Save the Children.
ER: Thank you!!
EE: you are welcome",other,266,10,train
"ER: Thank you!!
EE: you are welcome
ER: Even small donations, added together, can make a tremendous difference.",hpos+,266,11,train
"EE: you are welcome
ER: Even small donations, added together, can make a tremendous difference.
EE: I am sure they do.",other,266,12,train
"ER: Even small donations, added together, can make a tremendous difference.
EE: I am sure they do.
EE: Iit is so imporantant for them",other,266,13,train
"EE: I am sure they do.
EE: Iit is so imporantant for them
ER: It is!",other,266,14,train
"EE: Iit is so imporantant for them
ER: It is!
ER: Did you know that 16,000 children under the age of 5 die each day?",other,266,15,train
"ER: It is!
ER: Did you know that 16,000 children under the age of 5 die each day?
EE: wow no i did not",other,266,16,train
"ER: Did you know that 16,000 children under the age of 5 die each day?
EE: wow no i did not
ER: Most of them die from preventable diseases, too!",other,266,17,train
"EE: wow no i did not
ER: Most of them die from preventable diseases, too!
ER: That horrifies me!",other,266,18,train
"ER: Most of them die from preventable diseases, too!
ER: That horrifies me!
EE: that is so sad do you work for the foundation?",other,266,19,train
"ER: That horrifies me!
EE: that is so sad do you work for the foundation?
ER: No, but they've been around for a long time, and do a lot of good in the world.",spos+,266,20,train
"EE: that is so sad do you work for the foundation?
ER: No, but they've been around for a long time, and do a lot of good in the world.
EE: Its so nice to see more poeple who care about them",hpos+,266,21,train
"ER: No, but they've been around for a long time, and do a lot of good in the world.
EE: Its so nice to see more poeple who care about them
ER: They are only able to help when people donate.",hpos+,266,22,train
"EE: Its so nice to see more poeple who care about them
ER: They are only able to help when people donate.
EE: that is so sad",other,266,23,train
"ER: They are only able to help when people donate.
EE: that is so sad
ER: Once again, thank you for your donation.",hpos+,266,24,train
"EE: that is so sad
ER: Once again, thank you for your donation.
EE: you are very welcome!",other,266,25,train
ER: hi!,other,7,0,train
"ER: hi!
EE: hi, how are you?",other,7,1,train
"ER: hi!
EE: hi, how are you?
ER: I am well, thank you",other,7,2,train
"EE: hi, how are you?
ER: I am well, thank you
EE: I guess we're supposed to be talking about a children's charity..?",other,7,3,train
"ER: I am well, thank you
EE: I guess we're supposed to be talking about a children's charity..?
ER: yes, do you donate to charities often?",other,7,4,train
"EE: I guess we're supposed to be talking about a children's charity..?
ER: yes, do you donate to charities often?
EE: No, not really.",other,7,5,train
"ER: yes, do you donate to charities often?
EE: No, not really.
EE: Do you?",other,7,6,train
"EE: No, not really.
EE: Do you?
ER: I try to do what I can, but its hard sometimes",other,7,7,train
"EE: Do you?
ER: I try to do what I can, but its hard sometimes
EE: I agree.",hpos+,7,8,train
"ER: I try to do what I can, but its hard sometimes
EE: I agree.
EE: What would motivate you to donate to a children's charity?",other,7,9,train
"EE: I agree.
EE: What would motivate you to donate to a children's charity?
ER: I think save our children is incredibly important, becuase children are the ones who need it most.",spos+,7,10,train
"EE: What would motivate you to donate to a children's charity?
ER: I think save our children is incredibly important, becuase children are the ones who need it most.
EE: You're right, it is very important.",hpos+,7,11,train
"ER: I think save our children is incredibly important, becuase children are the ones who need it most.
EE: You're right, it is very important.
EE: Would you prefer to donate clothes, food, money, or something else?",other,7,12,train
"EE: You're right, it is very important.
EE: Would you prefer to donate clothes, food, money, or something else?
ER: With save the children, money is most important, since they can use it to get all of the necessary needs for children met.",other,7,13,train
"EE: Would you prefer to donate clothes, food, money, or something else?
ER: With save the children, money is most important, since they can use it to get all of the necessary needs for children met.
EE: That makes sense.",hpos+,7,14,train
"ER: With save the children, money is most important, since they can use it to get all of the necessary needs for children met.
EE: That makes sense.
EE: We should donate money then.",hpos+,7,15,train
"EE: That makes sense.
EE: We should donate money then.
ER: I completely agree.",hpos+,7,16,train
"EE: We should donate money then.
ER: I completely agree.
ER: One of the kids you could be helping could be the next president or osmething!",hpos+,7,17,train
"ER: I completely agree.
ER: One of the kids you could be helping could be the next president or osmething!
EE: Very true!",hpos+,7,18,train
"ER: One of the kids you could be helping could be the next president or osmething!
EE: Very true!
EE: It's important to give every child an opportunity to succeed.",hpos+,7,19,train
"EE: Very true!
EE: It's important to give every child an opportunity to succeed.
ER: I agree.",hpos+,7,20,train
"EE: It's important to give every child an opportunity to succeed.
ER: I agree.
ER: Think about all the children in war torn areas and all of the physical and emotional support they need.",other,7,21,train
"ER: I agree.
ER: Think about all the children in war torn areas and all of the physical and emotional support they need.
ER: Its devistating",other,7,22,train
"ER: Think about all the children in war torn areas and all of the physical and emotional support they need.
ER: Its devistating
EE: Yeah, it is really heartbreaking.",hpos+,7,23,train
"ER: Its devistating
EE: Yeah, it is really heartbreaking.
EE: If you could donate some money today, how much would you donate?",other,7,24,train
"EE: Yeah, it is really heartbreaking.
EE: If you could donate some money today, how much would you donate?
ER: I think we should give all that we can",other,7,25,train
"EE: If you could donate some money today, how much would you donate?
ER: I think we should give all that we can
EE: Okay. I can donate $20.",hpos+,7,26,train
"ER: I think we should give all that we can
EE: Okay. I can donate $20.
ER: Wow that is very generous!",hpos+,7,27,train
"EE: Okay. I can donate $20.
ER: Wow that is very generous!
EE: Ha ha.",other,7,28,train
"ER: Wow that is very generous!
EE: Ha ha.
EE: I am just very concerned for the children.",other,7,29,train
ER: Hello?,other,282,0,train
"ER: Hello?
EE: Hello.",other,282,1,train
"ER: Hello?
EE: Hello.
EE: I hope you are well.",other,282,2,train
"EE: Hello.
EE: I hope you are well.
ER: Same, would you like to donate to Save the children?",hneg-,282,3,train
"EE: I hope you are well.
ER: Same, would you like to donate to Save the children?
EE: I think it is very important to help children that are less fortunate.",hpos+,282,4,train
"ER: Same, would you like to donate to Save the children?
EE: I think it is very important to help children that are less fortunate.
EE: Tell me more about ""Save the children.""",hpos+,282,5,train
"EE: I think it is very important to help children that are less fortunate.
EE: Tell me more about ""Save the children.""
ER: Your donation will be directly deducted from your task payment.",hneg+,282,6,train
"EE: Tell me more about ""Save the children.""
ER: Your donation will be directly deducted from your task payment.
ER: It would do a great help with your donation.",hpos+,282,7,train
"ER: Your donation will be directly deducted from your task payment.
ER: It would do a great help with your donation.
EE: What service does this charity provide?",hneg-,282,8,train
"ER: It would do a great help with your donation.
EE: What service does this charity provide?
ER: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.",spos+,282,9,train
"EE: What service does this charity provide?
ER: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
EE: I like the sound of that.",hpos+,282,10,train
"ER: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
EE: I like the sound of that.
EE: Does it work by sponsoring a specific child who you get to know or does everything run through the organization?",hneg-,282,11,train
"EE: I like the sound of that.
EE: Does it work by sponsoring a specific child who you get to know or does everything run through the organization?
ER: he money goes to the charity as a whole not to a particular kid, so when you donate you know you helping more than one child.",spos+,282,12,train
"EE: Does it work by sponsoring a specific child who you get to know or does everything run through the organization?
ER: he money goes to the charity as a whole not to a particular kid, so when you donate you know you helping more than one child.
EE: That makes sense and I do like the money to be spread to everyone.",hpos+,282,13,train
"ER: he money goes to the charity as a whole not to a particular kid, so when you donate you know you helping more than one child.
EE: That makes sense and I do like the money to be spread to everyone.
EE: Is this primarily in African and South America?",hneg-,282,14,train
"EE: That makes sense and I do like the money to be spread to everyone.
EE: Is this primarily in African and South America?
ER: Yes, as well as other places also...",spos+,282,15,train
"EE: Is this primarily in African and South America?
ER: Yes, as well as other places also...
ER: How much would you like to donate?",hneg-,282,16,train
"ER: Yes, as well as other places also...
ER: How much would you like to donate?
EE: How do we know that our donation is reaching those in need?",hpos-,282,17,train
"ER: How much would you like to donate?
EE: How do we know that our donation is reaching those in need?
ER: For instance, millions of Syrian children have grown up facing the daily threat of violence.",other,282,18,train
"EE: How do we know that our donation is reaching those in need?
ER: For instance, millions of Syrian children have grown up facing the daily threat of violence.
ER: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.",other,282,19,train
"ER: For instance, millions of Syrian children have grown up facing the daily threat of violence.
ER: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
ER: Your donation would be a small part in keeping the children safe from the violence.",hpos+,282,20,train
"ER: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.
ER: Your donation would be a small part in keeping the children safe from the violence.
EE: I hope that is the case as I hate to read about children in danger.",hpos+,282,21,train
"ER: Your donation would be a small part in keeping the children safe from the violence.
EE: I hope that is the case as I hate to read about children in danger.
EE: Is this donation a one-time thing?",other,282,22,train
"EE: I hope that is the case as I hate to read about children in danger.
EE: Is this donation a one-time thing?
ER: Yes, this donation is a one time thing.",other,282,23,train
"EE: Is this donation a one-time thing?
ER: Yes, this donation is a one time thing.
ER: But if you like to continue donating your welcome to do so, how much would you like to donate?",hneg-,282,24,train
"ER: Yes, this donation is a one time thing.
ER: But if you like to continue donating your welcome to do so, how much would you like to donate?
EE: I think I could donate $5.00.",hpos+,282,25,train
"ER: But if you like to continue donating your welcome to do so, how much would you like to donate?
EE: I think I could donate $5.00.
ER: Ok, $5 is a great amount make sure when its time to donate you deliver and the children will be proud.",hpos+,282,26,train
"EE: I think I could donate $5.00.
ER: Ok, $5 is a great amount make sure when its time to donate you deliver and the children will be proud.
ER: Thank you",hpos+,282,27,train
"ER: Ok, $5 is a great amount make sure when its time to donate you deliver and the children will be proud.
ER: Thank you
EE: You are welcome; anything for the children I say!",hpos+,282,28,train
"ER: Thank you
EE: You are welcome; anything for the children I say!
ER: Your a great person and thanks again, have a nice day.",hpos+,282,29,train
"EE: You are welcome; anything for the children I say!
ER: Your a great person and thanks again, have a nice day.
EE: I hope you have a great day as well!",other,282,30,train
ER: will you donate some of your payment to save the children?,hneg-,242,0,train
"ER: will you donate some of your payment to save the children?
EE: Yes, I would donate some of my payment to help save children.",hpos+,242,1,train
"ER: will you donate some of your payment to save the children?
EE: Yes, I would donate some of my payment to help save children.
EE: How about you?",other,242,2,train
"EE: Yes, I would donate some of my payment to help save children.
EE: How about you?
EE: Are we supposed to mutually agree to both give a certain amount?",other,242,3,train
"EE: How about you?
EE: Are we supposed to mutually agree to both give a certain amount?
ER: No but this doesn't end till you do.",other,242,4,train
"EE: Are we supposed to mutually agree to both give a certain amount?
ER: No but this doesn't end till you do.
ER: You have to name a specific amount then I match it.",hneg-,242,5,train
"ER: No but this doesn't end till you do.
ER: You have to name a specific amount then I match it.
ER: Do small I think",other,242,6,train
"ER: You have to name a specific amount then I match it.
ER: Do small I think
EE: I would be willing to give 10 cents of the 30 cent payment to help save children.",hpos+,242,7,train
"ER: Do small I think
EE: I would be willing to give 10 cents of the 30 cent payment to help save children.
ER: The research team will collect all donations and send it to Save the Children.",other,242,8,train
"EE: I would be willing to give 10 cents of the 30 cent payment to help save children.
ER: The research team will collect all donations and send it to Save the Children.
EE: I'm good with them doing that.",other,242,9,train
"ER: The research team will collect all donations and send it to Save the Children.
EE: I'm good with them doing that.
EE: Like mentioned I'm willing to give 10 cents of the 30 cents.",hpos+,242,10,train
"EE: I'm good with them doing that.
EE: Like mentioned I'm willing to give 10 cents of the 30 cents.
ER: The research team will collect all donations and send it to Save the Children.",other,242,11,train
"EE: Like mentioned I'm willing to give 10 cents of the 30 cents.
ER: The research team will collect all donations and send it to Save the Children.
EE: Are you willing to match my 10 cent donation to Save the Children",other,242,12,train
"ER: The research team will collect all donations and send it to Save the Children.
EE: Are you willing to match my 10 cent donation to Save the Children
ER: Yes I will match your 10 cent donation",spos+,242,13,train
"EE: Are you willing to match my 10 cent donation to Save the Children
ER: Yes I will match your 10 cent donation
EE: Okay, so we are in agreement on the amount and donating, what else do we need to discuss?",other,242,14,train
"ER: Yes I will match your 10 cent donation
EE: Okay, so we are in agreement on the amount and donating, what else do we need to discuss?
EE: More about the charity?",other,242,15,train
"EE: Okay, so we are in agreement on the amount and donating, what else do we need to discuss?
EE: More about the charity?
EE: The instructions weren't super clear on my end.",other,242,16,train
"EE: More about the charity?
EE: The instructions weren't super clear on my end.
ER: Mine either.",other,242,17,train
"EE: The instructions weren't super clear on my end.
ER: Mine either.
ER: Gah!",other,242,18,train
"ER: Mine either.
ER: Gah!
ER: I just copied and pasted what they said.",other,242,19,train
"ER: Gah!
ER: I just copied and pasted what they said.
ER: maybe say ""I will donate .10 of my .30 payment.""",other,242,20,train
"ER: I just copied and pasted what they said.
ER: maybe say ""I will donate .10 of my .30 payment.""
EE: I will donate 10 cents of my 30 cent payment.",other,242,21,train
"ER: maybe say ""I will donate .10 of my .30 payment.""
EE: I will donate 10 cents of my 30 cent payment.
EE: You should type the same thing and if perhaps if you know anything about the charity, share it?",other,242,22,train
"EE: I will donate 10 cents of my 30 cent payment.
EE: You should type the same thing and if perhaps if you know anything about the charity, share it?
ER: This is a great charity and I will match you .10 cent payment.",spos+,242,23,train
"EE: You should type the same thing and if perhaps if you know anything about the charity, share it?
ER: This is a great charity and I will match you .10 cent payment.
EE: Okay, so we are in agreement on the payment to the charity.",other,242,24,train
"ER: This is a great charity and I will match you .10 cent payment.
EE: Okay, so we are in agreement on the payment to the charity.
EE: I assume save the children would be able helping children in three world countries.",other,242,25,train
"EE: Okay, so we are in agreement on the payment to the charity.
EE: I assume save the children would be able helping children in three world countries.
EE: I wish they were way more specific in the instructions on both ends.",other,242,26,train
"EE: I assume save the children would be able helping children in three world countries.
EE: I wish they were way more specific in the instructions on both ends.
ER: Aha their are 10 minimum chat turns required, we are almost there.",other,242,27,train
"EE: I wish they were way more specific in the instructions on both ends.
ER: Aha their are 10 minimum chat turns required, we are almost there.
ER: I will match .10 cents",spos+,242,28,train
"ER: Aha their are 10 minimum chat turns required, we are almost there.
ER: I will match .10 cents
EE: oh, I didn't know that I just assumed if we reached an agreement before that they would let us advance.",other,242,29,train
"ER: I will match .10 cents
EE: oh, I didn't know that I just assumed if we reached an agreement before that they would let us advance.
EE: What do you know about this charity?",other,242,30,train
"EE: oh, I didn't know that I just assumed if we reached an agreement before that they would let us advance.
EE: What do you know about this charity?
ER: It supports childrens rights worldwide.",spos+,242,31,train
"EE: What do you know about this charity?
ER: It supports childrens rights worldwide.
ER: The research team will collect all donations and send it to Save the Children",other,242,32,train
"ER: It supports childrens rights worldwide.
ER: The research team will collect all donations and send it to Save the Children
EE: oh so specifically in third world countries were they are mistreated or does it include first world countries as well?",hneg-,242,33,train
"ER: The research team will collect all donations and send it to Save the Children
EE: oh so specifically in third world countries were they are mistreated or does it include first world countries as well?
ER: Yes working in Syria right now.",other,242,34,train
