input_text,target_text,conversation_id,windex,split
"ER: I always forget that kids turn into adults, i mean not that part, but the whole part where they are all apart of the community! :)
EE: Thanks for talking me thru this today!
EE: It is been enlightning!",other,241,56,train
ER: will you donate some of your payment to save the children?,hneg-,242,0,train
"ER: will you donate some of your payment to save the children?
EE: Yes, I would donate some of my payment to help save children.",hpos+,242,1,train
"ER: will you donate some of your payment to save the children?
EE: Yes, I would donate some of my payment to help save children.
EE: How about you?",other,242,2,train
"EE: Yes, I would donate some of my payment to help save children.
EE: How about you?
EE: Are we supposed to mutually agree to both give a certain amount?",other,242,3,train
"EE: How about you?
EE: Are we supposed to mutually agree to both give a certain amount?
ER: No but this doesn't end till you do.",other,242,4,train
"EE: Are we supposed to mutually agree to both give a certain amount?
ER: No but this doesn't end till you do.
ER: You have to name a specific amount then I match it.",hneg-,242,5,train
"ER: No but this doesn't end till you do.
ER: You have to name a specific amount then I match it.
ER: Do small I think",other,242,6,train
"ER: You have to name a specific amount then I match it.
ER: Do small I think
EE: I would be willing to give 10 cents of the 30 cent payment to help save children.",hpos+,242,7,train
"ER: Do small I think
EE: I would be willing to give 10 cents of the 30 cent payment to help save children.
ER: The research team will collect all donations and send it to Save the Children.",other,242,8,train
"EE: I would be willing to give 10 cents of the 30 cent payment to help save children.
ER: The research team will collect all donations and send it to Save the Children.
EE: I'm good with them doing that.",other,242,9,train
"ER: The research team will collect all donations and send it to Save the Children.
EE: I'm good with them doing that.
EE: Like mentioned I'm willing to give 10 cents of the 30 cents.",hpos+,242,10,train
"EE: I'm good with them doing that.
EE: Like mentioned I'm willing to give 10 cents of the 30 cents.
ER: The research team will collect all donations and send it to Save the Children.",other,242,11,train
"EE: Like mentioned I'm willing to give 10 cents of the 30 cents.
ER: The research team will collect all donations and send it to Save the Children.
EE: Are you willing to match my 10 cent donation to Save the Children",other,242,12,train
"ER: The research team will collect all donations and send it to Save the Children.
EE: Are you willing to match my 10 cent donation to Save the Children
ER: Yes I will match your 10 cent donation",spos+,242,13,train
"EE: Are you willing to match my 10 cent donation to Save the Children
ER: Yes I will match your 10 cent donation
EE: Okay, so we are in agreement on the amount and donating, what else do we need to discuss?",other,242,14,train
"ER: Yes I will match your 10 cent donation
EE: Okay, so we are in agreement on the amount and donating, what else do we need to discuss?
EE: More about the charity?",other,242,15,train
"EE: Okay, so we are in agreement on the amount and donating, what else do we need to discuss?
EE: More about the charity?
EE: The instructions weren't super clear on my end.",other,242,16,train
"EE: More about the charity?
EE: The instructions weren't super clear on my end.
ER: Mine either.",other,242,17,train
"EE: The instructions weren't super clear on my end.
ER: Mine either.
ER: Gah!",other,242,18,train
"ER: Mine either.
ER: Gah!
ER: I just copied and pasted what they said.",other,242,19,train
"ER: Gah!
ER: I just copied and pasted what they said.
ER: maybe say ""I will donate .10 of my .30 payment.""",other,242,20,train
"ER: I just copied and pasted what they said.
ER: maybe say ""I will donate .10 of my .30 payment.""
EE: I will donate 10 cents of my 30 cent payment.",other,242,21,train
"ER: maybe say ""I will donate .10 of my .30 payment.""
EE: I will donate 10 cents of my 30 cent payment.
EE: You should type the same thing and if perhaps if you know anything about the charity, share it?",other,242,22,train
"EE: I will donate 10 cents of my 30 cent payment.
EE: You should type the same thing and if perhaps if you know anything about the charity, share it?
ER: This is a great charity and I will match you .10 cent payment.",spos+,242,23,train
"EE: You should type the same thing and if perhaps if you know anything about the charity, share it?
ER: This is a great charity and I will match you .10 cent payment.
EE: Okay, so we are in agreement on the payment to the charity.",other,242,24,train
"ER: This is a great charity and I will match you .10 cent payment.
EE: Okay, so we are in agreement on the payment to the charity.
EE: I assume save the children would be able helping children in three world countries.",other,242,25,train
"EE: Okay, so we are in agreement on the payment to the charity.
EE: I assume save the children would be able helping children in three world countries.
EE: I wish they were way more specific in the instructions on both ends.",other,242,26,train
"EE: I assume save the children would be able helping children in three world countries.
EE: I wish they were way more specific in the instructions on both ends.
ER: Aha their are 10 minimum chat turns required, we are almost there.",other,242,27,train
"EE: I wish they were way more specific in the instructions on both ends.
ER: Aha their are 10 minimum chat turns required, we are almost there.
ER: I will match .10 cents",spos+,242,28,train
"ER: Aha their are 10 minimum chat turns required, we are almost there.
ER: I will match .10 cents
EE: oh, I didn't know that I just assumed if we reached an agreement before that they would let us advance.",other,242,29,train
"ER: I will match .10 cents
EE: oh, I didn't know that I just assumed if we reached an agreement before that they would let us advance.
EE: What do you know about this charity?",other,242,30,train
"EE: oh, I didn't know that I just assumed if we reached an agreement before that they would let us advance.
EE: What do you know about this charity?
ER: It supports childrens rights worldwide.",spos+,242,31,train
"EE: What do you know about this charity?
ER: It supports childrens rights worldwide.
ER: The research team will collect all donations and send it to Save the Children",other,242,32,train
"ER: It supports childrens rights worldwide.
ER: The research team will collect all donations and send it to Save the Children
EE: oh so specifically in third world countries were they are mistreated or does it include first world countries as well?",hneg-,242,33,train
"ER: The research team will collect all donations and send it to Save the Children
EE: oh so specifically in third world countries were they are mistreated or does it include first world countries as well?
ER: Yes working in Syria right now.",other,242,34,train
"EE: oh so specifically in third world countries were they are mistreated or does it include first world countries as well?
ER: Yes working in Syria right now.
ER: The research team will collect all donations and send it to Save the Children",other,242,35,train
"ER: Yes working in Syria right now.
ER: The research team will collect all donations and send it to Save the Children
EE: Yes, they need all the help they can get there after the missiles and chemical attacks",hpos+,242,36,train
ER: Hello! How are you doing today?,other,244,0,train
"ER: Hello! How are you doing today?
EE: I'm doing very well thank you!",other,244,1,train
"ER: Hello! How are you doing today?
EE: I'm doing very well thank you!
EE: How is your day going so far?",other,244,2,train
"EE: I'm doing very well thank you!
EE: How is your day going so far?
ER: I am doing well.",other,244,3,train
"EE: How is your day going so far?
ER: I am doing well.
ER: My day has been busy visiting different places to speak about the charity I support.",other,244,4,train
"ER: I am doing well.
ER: My day has been busy visiting different places to speak about the charity I support.
ER: Have you heard of Save the Children?",other,244,5,train
"ER: My day has been busy visiting different places to speak about the charity I support.
ER: Have you heard of Save the Children?
EE: It sounds familiar to me, could you tell me more about it?",hpos+,244,6,train
"ER: Have you heard of Save the Children?
EE: It sounds familiar to me, could you tell me more about it?
ER: Helping children in countries that are very war torn or in some form of conflict is what we help in.",spos+,244,7,train
"EE: It sounds familiar to me, could you tell me more about it?
ER: Helping children in countries that are very war torn or in some form of conflict is what we help in.
ER: Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need",spos+,244,8,train
"ER: Helping children in countries that are very war torn or in some form of conflict is what we help in.
ER: Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need
EE: The charity sounds like it is doing some good work in an area that badly needs it.",hpos+,244,9,train
"ER: Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need
EE: The charity sounds like it is doing some good work in an area that badly needs it.
EE: Children should be our top priority all across the world.",other,244,10,train
"EE: The charity sounds like it is doing some good work in an area that badly needs it.
EE: Children should be our top priority all across the world.
EE: How can someone get involved and help out with this charity?",other,244,11,train
"EE: Children should be our top priority all across the world.
EE: How can someone get involved and help out with this charity?
ER: Oh there are quiet a few ways.",hneg+,244,12,train
"EE: How can someone get involved and help out with this charity?
ER: Oh there are quiet a few ways.
ER: For roughly a dollar a day you can sponsor a child, you can choose a gift to spend to a child through our catalog, you could start a fundraiser, or you can just simply donate.",hneg+,244,13,train
"ER: Oh there are quiet a few ways.
ER: For roughly a dollar a day you can sponsor a child, you can choose a gift to spend to a child through our catalog, you could start a fundraiser, or you can just simply donate.
ER: With that, keep in mind if you ever decide to make a monetary donation, 86% goes directly to the children, 9% fundraising, and 5% management and general.",spos+,244,14,train
"ER: For roughly a dollar a day you can sponsor a child, you can choose a gift to spend to a child through our catalog, you could start a fundraiser, or you can just simply donate.
ER: With that, keep in mind if you ever decide to make a monetary donation, 86% goes directly to the children, 9% fundraising, and 5% management and general.
ER: Just so you can have an idea that we use 9 out of 10 dollars directly on the children.",spos+,244,15,train
"ER: With that, keep in mind if you ever decide to make a monetary donation, 86% goes directly to the children, 9% fundraising, and 5% management and general.
ER: Just so you can have an idea that we use 9 out of 10 dollars directly on the children.
EE: I do believe I would like to donate some money to the Save the Children charity.",hpos+,244,16,train
"ER: Just so you can have an idea that we use 9 out of 10 dollars directly on the children.
EE: I do believe I would like to donate some money to the Save the Children charity.
EE: Could I pledge $1/day to start with?",hpos+,244,17,train
"EE: I do believe I would like to donate some money to the Save the Children charity.
EE: Could I pledge $1/day to start with?
ER: absolutely thank you so much!!",hpos+,244,18,train
"EE: Could I pledge $1/day to start with?
ER: absolutely thank you so much!!
EE: I like to donate money and time to charities that help children so I also want to thank you for educating me on this charity!",hpos+,244,19,train
"ER: absolutely thank you so much!!
EE: I like to donate money and time to charities that help children so I also want to thank you for educating me on this charity!
ER: Absolutely.",hpos+,244,20,train
"EE: I like to donate money and time to charities that help children so I also want to thank you for educating me on this charity!
ER: Absolutely.
ER: I love getting the word out there on this charity.",other,244,21,train
"ER: Absolutely.
ER: I love getting the word out there on this charity.
ER: I strongly believe in it and its values on helping children.",spos+,244,22,train
"ER: I love getting the word out there on this charity.
ER: I strongly believe in it and its values on helping children.
ER: Children should be a priority in the world.",other,244,23,train
"ER: I strongly believe in it and its values on helping children.
ER: Children should be a priority in the world.
ER: They are our future.",other,244,24,train
"ER: Children should be a priority in the world.
ER: They are our future.
EE: They are our future exactly.",hpos+,244,25,train
"ER: They are our future.
EE: They are our future exactly.
EE: Any time I can help improve a situation for a child in need I hope to be able to do so.",spos+,244,26,train
"EE: They are our future exactly.
EE: Any time I can help improve a situation for a child in need I hope to be able to do so.
EE: How long have you been supporting this charity?",other,244,27,train
"EE: Any time I can help improve a situation for a child in need I hope to be able to do so.
EE: How long have you been supporting this charity?
ER: I have been supporting this charity for 15 years.",spos+,244,28,train
"EE: How long have you been supporting this charity?
ER: I have been supporting this charity for 15 years.
ER: I also must clarify with you about your donation, if you so choose too.",other,244,29,train
"ER: I have been supporting this charity for 15 years.
ER: I also must clarify with you about your donation, if you so choose too.
ER: Your donation will be directly deducted from your task payment today.",other,244,30,train
"ER: I also must clarify with you about your donation, if you so choose too.
ER: Your donation will be directly deducted from your task payment today.
ER: You can choose as little as $0 all the way up to all of your payment.",other,244,31,train
"ER: Your donation will be directly deducted from your task payment today.
ER: You can choose as little as $0 all the way up to all of your payment.
ER: That being said, would you still like to donate $1 to the Save the Children charity, starting to make a difference in a childs life?",hneg-,244,32,train
"ER: You can choose as little as $0 all the way up to all of your payment.
ER: That being said, would you still like to donate $1 to the Save the Children charity, starting to make a difference in a childs life?
EE: I would like to start making a difference today.",spos+,244,33,train
"ER: That being said, would you still like to donate $1 to the Save the Children charity, starting to make a difference in a childs life?
EE: I would like to start making a difference today.
EE: I would want to still donate $1 to the Save the Children charity.",hpos+,244,34,train
"EE: I would like to start making a difference today.
EE: I would want to still donate $1 to the Save the Children charity.
ER: Thank you!",hpos+,244,35,train
"EE: I would want to still donate $1 to the Save the Children charity.
ER: Thank you!
ER: That makes my heart so happy.",hpos+,244,36,train
"ER: Thank you!
ER: That makes my heart so happy.
ER: Did you know in the first two months of 2018 alone, over 1,000 children were killed or injured seriously by violence in Syria?",other,244,37,train
"ER: That makes my heart so happy.
ER: Did you know in the first two months of 2018 alone, over 1,000 children were killed or injured seriously by violence in Syria?
ER: Just know that your donation today, and hopefully the start of more to come, will help children like this.",hpos+,244,38,train
"ER: Did you know in the first two months of 2018 alone, over 1,000 children were killed or injured seriously by violence in Syria?
ER: Just know that your donation today, and hopefully the start of more to come, will help children like this.
EE: I hate hearing about children being subjected to violence.",hpos+,244,39,train
"ER: Just know that your donation today, and hopefully the start of more to come, will help children like this.
EE: I hate hearing about children being subjected to violence.
EE: It hurts my heart.",hpos+,244,40,train
"EE: I hate hearing about children being subjected to violence.
EE: It hurts my heart.
EE: I do hope I can help and that my small donation does some good for a child.",spos+,244,41,train
"EE: It hurts my heart.
EE: I do hope I can help and that my small donation does some good for a child.
ER: Every penny counts!!",hpos+,244,42,train
"EE: I do hope I can help and that my small donation does some good for a child.
ER: Every penny counts!!
EE: Well that sounds just great to me!",other,244,43,train
"ER: Every penny counts!!
EE: Well that sounds just great to me!
ER: Thank you once again for your donation and feel free to spread the word about the charity to others!",hpos+,244,44,train
"EE: Well that sounds just great to me!
ER: Thank you once again for your donation and feel free to spread the word about the charity to others!
EE: You are welcome and thank you for bringing my attention to such a well deserved charity!",other,244,45,train
"ER: Thank you once again for your donation and feel free to spread the word about the charity to others!
EE: You are welcome and thank you for bringing my attention to such a well deserved charity!
EE: I will spread the word!",other,244,46,train
ER: HI GOOD MORNING,other,246,0,train
"ER: HI GOOD MORNING
EE: Good morning.",other,246,1,train
"ER: HI GOOD MORNING
EE: Good morning.
EE: How are you today?",other,246,2,train
"EE: Good morning.
EE: How are you today?
ER: FINE,SAVE THE CHILDREN , HOW DO YOU THINK ABOUT THE DONATION THE SAVE THE CHILD.",other,246,3,train
"EE: How are you today?
ER: FINE,SAVE THE CHILDREN , HOW DO YOU THINK ABOUT THE DONATION THE SAVE THE CHILD.
EE: I don't usually donate to charities.",other,246,4,train
"ER: FINE,SAVE THE CHILDREN , HOW DO YOU THINK ABOUT THE DONATION THE SAVE THE CHILD.
EE: I don't usually donate to charities.
EE: Is that something that you personally do?",other,246,5,train
"EE: I don't usually donate to charities.
EE: Is that something that you personally do?
ER: NO BUT, ITS A INTERNATIONAL NON-GOVERNMENTAL ORGANIZATION TO THE CHILD",spos+,246,6,train
"EE: Is that something that you personally do?
ER: NO BUT, ITS A INTERNATIONAL NON-GOVERNMENTAL ORGANIZATION TO THE CHILD
EE: I like the fact that it's an international organization.",hpos+,246,7,train
"ER: NO BUT, ITS A INTERNATIONAL NON-GOVERNMENTAL ORGANIZATION TO THE CHILD
EE: I like the fact that it's an international organization.
EE: What kinds of things do children's charities do?",hneg-,246,8,train
"EE: I like the fact that it's an international organization.
EE: What kinds of things do children's charities do?
ER: SAVE THE CHILDREN , FOR YOUR CLARIFICATION YOU GO AND CHECK THE URL WEBSITE.",other,246,9,train
"EE: What kinds of things do children's charities do?
ER: SAVE THE CHILDREN , FOR YOUR CLARIFICATION YOU GO AND CHECK THE URL WEBSITE.
ER: ITS VERY HELPFUL TO THE ORGANIZATION.",spos+,246,10,train
"ER: SAVE THE CHILDREN , FOR YOUR CLARIFICATION YOU GO AND CHECK THE URL WEBSITE.
ER: ITS VERY HELPFUL TO THE ORGANIZATION.
EE: I took a look at the website.",other,246,11,train
"ER: ITS VERY HELPFUL TO THE ORGANIZATION.
EE: I took a look at the website.
EE: So it looks like the money goes toward health and education?",other,246,12,train
"EE: I took a look at the website.
EE: So it looks like the money goes toward health and education?
EE: Things like that?",other,246,13,train
"EE: So it looks like the money goes toward health and education?
EE: Things like that?
ER: YES, SO HOW MUCH DO YOU LIKE TO DONATE TO THE CHARITY NOW?",hneg-,246,14,train
"EE: Things like that?
ER: YES, SO HOW MUCH DO YOU LIKE TO DONATE TO THE CHARITY NOW?
EE: I'm still not sure.",other,246,15,train
"ER: YES, SO HOW MUCH DO YOU LIKE TO DONATE TO THE CHARITY NOW?
EE: I'm still not sure.
EE: I worry that my money won't actually go to the children, that it'll just be paying for someone's job at the charity.",hpos-,246,16,train
"EE: I'm still not sure.
EE: I worry that my money won't actually go to the children, that it'll just be paying for someone's job at the charity.
ER: YOU CAN TRUST OUR ORGANIZATION, YOU DONATE THE CHILDREN IS VERY HELPFUL TO THEY OF EDUCATION , HEALTH AND SAFETY. ETC.,",hpos+,246,17,train
"EE: I worry that my money won't actually go to the children, that it'll just be paying for someone's job at the charity.
ER: YOU CAN TRUST OUR ORGANIZATION, YOU DONATE THE CHILDREN IS VERY HELPFUL TO THEY OF EDUCATION , HEALTH AND SAFETY. ETC.,
EE: Do you know how much of the donation goes to the children?",hneg-,246,18,train
"ER: YOU CAN TRUST OUR ORGANIZATION, YOU DONATE THE CHILDREN IS VERY HELPFUL TO THEY OF EDUCATION , HEALTH AND SAFETY. ETC.,
EE: Do you know how much of the donation goes to the children?
EE: I heard that, with some organizations, only 10% of the money goes to the recipient!",hpos-,246,19,train
"EE: Do you know how much of the donation goes to the children?
EE: I heard that, with some organizations, only 10% of the money goes to the recipient!
ER: NO, WE CAN PUT 100% TO THE CHILDREN USE ONLY, SO YOU CAN TRUST OUR ORGANIZATION.",spos+,246,20,train
"EE: I heard that, with some organizations, only 10% of the money goes to the recipient!
ER: NO, WE CAN PUT 100% TO THE CHILDREN USE ONLY, SO YOU CAN TRUST OUR ORGANIZATION.
EE: That makes me feel much better.",other,246,21,train
"ER: NO, WE CAN PUT 100% TO THE CHILDREN USE ONLY, SO YOU CAN TRUST OUR ORGANIZATION.
EE: That makes me feel much better.
EE: Does your organization provide receipts, for tax purposes?",hneg-,246,22,train
"EE: That makes me feel much better.
EE: Does your organization provide receipts, for tax purposes?
ER: NO TAX AND HOW MUCH DO YOU LIKE TO DONATE TO THE CHARITY NOW?",hneg-,246,23,train
"EE: Does your organization provide receipts, for tax purposes?
ER: NO TAX AND HOW MUCH DO YOU LIKE TO DONATE TO THE CHARITY NOW?
EE: How does a person go about making a donation?",hneg-,246,24,train
"ER: NO TAX AND HOW MUCH DO YOU LIKE TO DONATE TO THE CHARITY NOW?
EE: How does a person go about making a donation?
EE: On the website?",other,246,25,train
"EE: How does a person go about making a donation?
EE: On the website?
ER: URL YOU GO AND DONATE TO THE WEBSITE.",other,246,26,train
"EE: On the website?
ER: URL YOU GO AND DONATE TO THE WEBSITE.
EE: What kind of payments do you take?",hneg-,246,27,train
"ER: URL YOU GO AND DONATE TO THE WEBSITE.
EE: What kind of payments do you take?
EE: Do you take credit cards?",hneg-,246,28,train
"EE: What kind of payments do you take?
EE: Do you take credit cards?
ER: YES SURE,",other,246,29,train
"EE: Do you take credit cards?
ER: YES SURE,
EE: I think that you convinced me.",other,246,30,train
"ER: YES SURE,
EE: I think that you convinced me.
EE: I'll definitely go and make a donation today.",hpos+,246,31,train
ER: Hi would you be willing to donate to Save the Children?,hneg-,247,0,train
"ER: Hi would you be willing to donate to Save the Children?
EE: I'm not sure, what do they do for children?",hneg-,247,1,train
"ER: Hi would you be willing to donate to Save the Children?
EE: I'm not sure, what do they do for children?
ER: They help support children in warzones and it helps provide them with things they need",spos+,247,2,train
"EE: I'm not sure, what do they do for children?
ER: They help support children in warzones and it helps provide them with things they need
EE: sounds like a good charity.",hpos+,247,3,train
"ER: They help support children in warzones and it helps provide them with things they need
EE: sounds like a good charity.
ER: It is a good charity and any little bit will help",spos+,247,4,train
"EE: sounds like a good charity.
ER: It is a good charity and any little bit will help
EE: I would consider it.",hpos+,247,5,train
"ER: It is a good charity and any little bit will help
EE: I would consider it.
EE: What about Big Brother, Big Sister, they are very much in need of donations",other,247,6,train
"EE: I would consider it.
EE: What about Big Brother, Big Sister, they are very much in need of donations
ER: They are good also but right now this is the organization that needs it most.",other,247,7,train
"EE: What about Big Brother, Big Sister, they are very much in need of donations
ER: They are good also but right now this is the organization that needs it most.
EE: What about helping children who are living in poverty in America.",other,247,8,train
"ER: They are good also but right now this is the organization that needs it most.
EE: What about helping children who are living in poverty in America.
EE: There are thousands that need help",other,247,9,train
"EE: What about helping children who are living in poverty in America.
EE: There are thousands that need help
ER: There are lots of children in need but this will help children with medical and emotional support in war areas.",spos+,247,10,train
"EE: There are thousands that need help
ER: There are lots of children in need but this will help children with medical and emotional support in war areas.
EE: Good point, I think I may consider it",hpos+,247,11,train
"ER: There are lots of children in need but this will help children with medical and emotional support in war areas.
EE: Good point, I think I may consider it
ER: Also it will give them food and healthcare they need to survive",spos+,247,12,train
"EE: Good point, I think I may consider it
ER: Also it will give them food and healthcare they need to survive
EE: how much of the donation would actually go to the kids>",hneg-,247,13,train
"ER: Also it will give them food and healthcare they need to survive
EE: how much of the donation would actually go to the kids>
ER: Whatever amount you donate will go directly to the kids.",spos+,247,14,train
"EE: how much of the donation would actually go to the kids>
ER: Whatever amount you donate will go directly to the kids.
EE: I'm thinking about whether this is better than other charities I give to",hpos-,247,15,train
"ER: Whatever amount you donate will go directly to the kids.
EE: I'm thinking about whether this is better than other charities I give to
ER: I think it is a great charity because it helps children who are separated from their families",spos+,247,16,train
"EE: I'm thinking about whether this is better than other charities I give to
ER: I think it is a great charity because it helps children who are separated from their families
EE: Perhaps people could go and help in person, rather than donating money?",other,247,17,train
"ER: I think it is a great charity because it helps children who are separated from their families
EE: Perhaps people could go and help in person, rather than donating money?
ER: Well most of their work is in poor countries but I am sure that you can do both",other,247,18,train
"EE: Perhaps people could go and help in person, rather than donating money?
ER: Well most of their work is in poor countries but I am sure that you can do both
EE: How much is a good donation?",other,247,19,train
"ER: Well most of their work is in poor countries but I am sure that you can do both
EE: How much is a good donation?
ER: Any amount would help.",hpos+,247,20,train
"EE: How much is a good donation?
ER: Any amount would help.
ER: They accept donations of any size.",other,247,21,train
"ER: Any amount would help.
ER: They accept donations of any size.
EE: Okay, I will make a donation for $10.",hpos+,247,22,train
"ER: They accept donations of any size.
EE: Okay, I will make a donation for $10.
EE: You convinced me that it's a worthwhile charity.",hpos+,247,23,train
"EE: Okay, I will make a donation for $10.
EE: You convinced me that it's a worthwhile charity.
ER: That is a great choice.",hpos+,247,24,train
ER: hi how are you today?,other,248,0,train
"ER: hi how are you today?
EE: I am well, how are you?",other,248,1,train
"ER: hi how are you today?
EE: I am well, how are you?
ER: I am good do you have any children?",other,248,2,train
"EE: I am well, how are you?
ER: I am good do you have any children?
EE: Yes, I have two.",other,248,3,train
"ER: I am good do you have any children?
EE: Yes, I have two.
EE: And you?",other,248,4,train
"EE: Yes, I have two.
EE: And you?
ER: I have two also but mine are grown and gone now",other,248,5,train
"EE: And you?
ER: I have two also but mine are grown and gone now
EE: That's nice.",other,248,6,train
"ER: I have two also but mine are grown and gone now
EE: That's nice.
EE: How old are they?",other,248,7,train
"EE: That's nice.
EE: How old are they?
ER: 32 and 29 a boy and a girl and 4 grand kids 3 girls and 1 boy ages 6 to 14.",other,248,8,train
"EE: How old are they?
ER: 32 and 29 a boy and a girl and 4 grand kids 3 girls and 1 boy ages 6 to 14.
ER: Unfortunately they all live far away.",other,248,9,train
"ER: 32 and 29 a boy and a girl and 4 grand kids 3 girls and 1 boy ages 6 to 14.
ER: Unfortunately they all live far away.
ER: And you?",other,248,10,train
"ER: Unfortunately they all live far away.
ER: And you?
EE: Oh my!",hpos+,248,11,train
"ER: And you?
EE: Oh my!
EE: That's nice.",hpos+,248,12,train
"EE: Oh my!
EE: That's nice.
EE: My kids are 4 and 7.",other,248,13,train
"EE: That's nice.
EE: My kids are 4 and 7.
EE: Boy and girl.",other,248,14,train
"EE: My kids are 4 and 7.
EE: Boy and girl.
ER: That was a hectic but really fun time for me and my kids.",other,248,15,train
"EE: Boy and girl.
ER: That was a hectic but really fun time for me and my kids.
ER: Have you ever heard of Save the Children?",other,248,16,train
"ER: That was a hectic but really fun time for me and my kids.
ER: Have you ever heard of Save the Children?
EE: I have not.",hpos-,248,17,train
"ER: Have you ever heard of Save the Children?
EE: I have not.
EE: What is the charity and what do they do?",hneg-,248,18,train
"EE: I have not.
EE: What is the charity and what do they do?
ER: I am not an expert but I believe they help children in war torn areas to get to safety and make food and medical supplies available",spos+,248,19,train
"EE: What is the charity and what do they do?
ER: I am not an expert but I believe they help children in war torn areas to get to safety and make food and medical supplies available
EE: That seems like a really noble cause.",hpos+,248,20,train
"ER: I am not an expert but I believe they help children in war torn areas to get to safety and make food and medical supplies available
EE: That seems like a really noble cause.
EE: I have an affinity for children.",other,248,21,train
"EE: That seems like a really noble cause.
EE: I have an affinity for children.
EE: I donate a lot of money to battered wives and their children.",spos+,248,22,train
"EE: I have an affinity for children.
EE: I donate a lot of money to battered wives and their children.
EE: I spend a lot of time in the shelter for them too.",spos+,248,23,train
"EE: I donate a lot of money to battered wives and their children.
EE: I spend a lot of time in the shelter for them too.
EE: Seems like a great cause!",other,248,24,train
"EE: I spend a lot of time in the shelter for them too.
EE: Seems like a great cause!
ER: Would you be willing to donate something to this cause?",hneg-,248,25,train
"EE: Seems like a great cause!
ER: Would you be willing to donate something to this cause?
EE: With the commitment I made to the shelter, I would not donate at this time.",sneg+,248,26,train
"ER: Would you be willing to donate something to this cause?
EE: With the commitment I made to the shelter, I would not donate at this time.
ER: I can understand that I donate regularly to St Judes Childrens hospital myself. I appreciate your commitment to your cause and it is an important one.",hpos+,248,27,train
"EE: With the commitment I made to the shelter, I would not donate at this time.
ER: I can understand that I donate regularly to St Judes Childrens hospital myself. I appreciate your commitment to your cause and it is an important one.
EE: Thank you for your recognition.",other,248,28,train
"ER: I can understand that I donate regularly to St Judes Childrens hospital myself. I appreciate your commitment to your cause and it is an important one.
EE: Thank you for your recognition.
EE: St Judes is such a great cause too.",other,248,29,train
"EE: Thank you for your recognition.
EE: St Judes is such a great cause too.
EE: I have donated a few times to them too.",spos+,248,30,train
"EE: St Judes is such a great cause too.
EE: I have donated a few times to them too.
ER: Yours is so much more hands on and personal i really admire your dedication because you also donate your time and yourself and it sets a good example for your children to Kudos to you.",hpos+,248,31,train
"EE: I have donated a few times to them too.
ER: Yours is so much more hands on and personal i really admire your dedication because you also donate your time and yourself and it sets a good example for your children to Kudos to you.
EE: Thank you.",other,248,32,train
"ER: Yours is so much more hands on and personal i really admire your dedication because you also donate your time and yourself and it sets a good example for your children to Kudos to you.
EE: Thank you.
EE: do you do any volunteer work?",other,248,33,train
"EE: Thank you.
EE: do you do any volunteer work?
ER: Not officially I am kind of the one that even strangers come up to and talk to when something is going wrong in their life and I try to encourage and comfort them and point them to a helping hand if I know of one.",other,248,34,train
"EE: do you do any volunteer work?
ER: Not officially I am kind of the one that even strangers come up to and talk to when something is going wrong in their life and I try to encourage and comfort them and point them to a helping hand if I know of one.
ER: Like a shelter or a free counseling place or a food bank.",other,248,35,train
"ER: Not officially I am kind of the one that even strangers come up to and talk to when something is going wrong in their life and I try to encourage and comfort them and point them to a helping hand if I know of one.
ER: Like a shelter or a free counseling place or a food bank.
EE: That serves a purpose too!",hpos+,248,36,train
"ER: Like a shelter or a free counseling place or a food bank.
EE: That serves a purpose too!
EE: I work with my local goverment in policy development and people like you really make a great impression on the policy that is created.",spos+,248,37,train
"EE: That serves a purpose too!
EE: I work with my local goverment in policy development and people like you really make a great impression on the policy that is created.
EE: Great job!",hpos+,248,38,train
ER: Have you heard of the Save the Children non profit organization?,other,249,0,train
"ER: Have you heard of the Save the Children non profit organization?
EE: Hello, yes I have but I am not sure what the charity works towards",hpos+,249,1,train
"ER: Have you heard of the Save the Children non profit organization?
EE: Hello, yes I have but I am not sure what the charity works towards
ER: It is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.",spos+,249,2,train
"EE: Hello, yes I have but I am not sure what the charity works towards
ER: It is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
EE: Ah ok very nice.",hpos+,249,3,train
"ER: It is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
EE: Ah ok very nice.
EE: It sounds like a good charity.",hpos+,249,4,train
"EE: Ah ok very nice.
EE: It sounds like a good charity.
EE: Are you thinking of donating to it?",other,249,5,train
"EE: It sounds like a good charity.
EE: Are you thinking of donating to it?
ER: I am thinking about it.",other,249,6,train
"EE: Are you thinking of donating to it?
ER: I am thinking about it.
ER: I was hoping you would think about it too.",hneg-,249,7,train
"ER: I am thinking about it.
ER: I was hoping you would think about it too.
ER: It just sucks that millions of Syrian children have grown up facing the daily threat of violence.",other,249,8,train
